11.746 -12.3367 12.2904 -12.3988 12.2674 -12.2303
11.5772 -12.3181 12.1156 -12.3606 12.0667 -12.2613
11.3939 -12.2828 11.8924 -12.3141 11.9125 -12.2443
11.2126 -12.2444 11.7114 -12.2765 11.7014 -12.2597
11.038 -12.2093 11.5133 -12.249 11.4828 -12.2796
10.8667 -12.1735 11.4159 -12.1178 11.3235 -12.2433
10.6853 -12.1321 10.9663 -12.2791 11.1221 -12.2227
10.5198 -12.08 11.0661 -12.0948 10.9523 -12.1612
10.3496 -12.0341 10.5802 -12.2157 10.751 -12.1081
10.1946 -11.9943 10.803 -11.7702 10.5919 -12.0283
10.0459 -11.946 10.7256 -12.1385 10.4281 -11.9593
9.90359 -11.9168 10.2498 -12.2931 10.249 -11.9624
9.7606 -11.8973 10.1064 -12.2481 10.0754 -11.9506
9.63167 -11.8696 9.97308 -12.2117 9.90856 -11.9341
9.51274 -11.8422 10.2135 -11.9363 9.80305 -11.825
9.3806 -11.8273 9.96884 -11.4191 9.66587 -11.7563
9.22251 -11.8186 9.79111 -11.3593 9.52634 -11.625
9.05167 -11.8139 9.62644 -11.3078 9.36023 -11.4734
8.88449 -11.789 9.46728 -11.2503 9.21539 -11.3286
8.72568 -11.7597 9.31642 -11.2271 9.07024 -11.2511
8.57143 -11.7562 9.1649 -11.2001 8.87043 -11.2291
8.40775 -11.7413 9.00458 -11.1762 8.68692 -11.2229
8.23347 -11.7196 8.85021 -11.1579 8.53832 -11.2128
8.04944 -11.7132 8.67894 -11.1438 8.35777 -11.1878
7.8845 -11.6862 8.50921 -11.1167 8.2414 -11.0897
7.72364 -11.6554 8.36179 -11.1148 8.0911 -11.0281
7.55061 -11.6243 8.17729 -11.06 7.95105 -10.9701
7.39598 -11.5849 8.01488 -11.0336 7.81003 -10.909
7.23636 -11.5594 7.84945 -11.0125 7.69557 -10.8517
7.07093 -11.5087 7.51828 -10.6089 7.58565 -10.7759
6.90115 -11.4514 7.36057 -10.5485 7.4607 -10.7436
6.7368 -11.3766 7.2136 -10.4839 7.29969 -10.6837
6.58654 -11.2763 7.04961 -10.3988 7.15878 -10.6042
6.44326 -11.1898 6.88716 -10.3257 6.93061 -10.5662
6.28573 -11.119 6.72032 -10.2674 6.74576 -10.5416
6.11918 -11.0459 6.5622 -10.2057 6.56712 -10.4595
5.94059 -10.9618 6.37028 -10.1437 6.38743 -10.3795
5.75855 -10.8867 5.61151 -10.3923 6.18861 -10.3194
5.5848 -10.8272 5.43156 -10.3455 5.99235 -10.2472
5.42973 -10.7377 5.2601 -10.2879 5.77476 -10.1599
5.26016 -10.6503 5.10675 -10.2459 5.56542 -10.0913
5.07383 -10.5776 4.86009 -10.2208 5.32491 -10.0728
4.8848 -10.5133 4.66389 -10.1756 5.04103 -10.0584
4.71919 -10.4012 4.47878 -10.1029 4.76996 -10.0779
4.55288 -10.2901 4.29475 -10.0526 4.5618 -10.1018
4.40239 -10.1584 4.11155 -9.99139 4.35979 -10.0697
4.26237 -10.0156 3.93801 -9.93687 4.09352 -10.0499
4.12673 -9.8796 4.01183 -9.79265 3.91064 -10.0307
4.00172 -9.72756 3.53148 -9.84316 3.72166 -9.98225
3.86656 -9.58015 3.59528 -9.69095 3.53461 -9.91743
3.7426 -9.4294 3.44826 -9.56636 3.34421 -9.84085
3.64261 -9.25619 3.33147 -9.41706 3.15051 -9.76295
3.53729 -9.08617 3.21436 -9.2795 3.00255 -9.63775
3.44969 -8.90759 3.09604 -9.11872 2.90695 -9.47959
3.34604 -8.73871 2.97106 -8.96257 2.87862 -9.22775
3.26001 -8.57229 3.45659 -8.72082 2.93615 -8.9332
3.17513 -8.395 3.39187 -8.56537 2.9743 -8.71338
3.09047 -8.2138 3.34787 -8.37004 2.95519 -8.52777
2.99842 -8.03625 3.28573 -8.18157 2.85644 -8.37558
2.92055 -7.87037 2.92201 -8.04886 2.84005 -8.18583
2.8784 -7.67732 2.89783 -7.84705 2.74774 -8.02183
2.84271 -7.49571 2.82901 -7.69557 2.7471 -7.82405
2.81255 -7.31088 2.76531 -7.53297 2.65446 -7.66693
2.75042 -7.12119 3.04653 -7.24892 2.63748 -7.46471
2.6604 -6.94848 2.56844 -7.19654 2.57879 -7.28401
2.58402 -6.77338 2.48241 -7.02009 2.55752 -7.09758
2.53051 -6.58772 2.47912 -6.7795 2.5192 -6.89517
2.50459 -6.39431 2.42875 -6.58595 2.50792 -6.70178
2.45819 -6.21796 2.37403 -6.40978 2.45991 -6.50764
2.38906 -6.04453 2.45641 -6.19741 2.44302 -6.33127
2.3384 -5.86628 2.39126 -6.01664 2.41467 -6.13514
2.28315 -5.6995 2.33437 -5.86278 2.39348 -5.96944
2.25414 -5.52025 2.73339 -5.63902 2.37368 -5.78892
2.21924 -5.33973 2.25243 -5.51979 2.29446 -5.63514
2.18568 -5.17054 2.59607 -5.35407 2.2199 -5.44951
2.17369 -4.99977 2.79566 -5.49998 2.21573 -5.27809
2.17693 -4.84076 2.7879 -5.33492 2.32615 -5.12288
2.17836 -4.69919 2.77407 -5.16782 2.3953 -4.97648
2.20236 -4.56355 2.82711 -4.99217 2.47098 -4.81296
2.22779 -4.40938 2.62215 -4.65117 2.51474 -4.66196
2.25406 -4.26503 2.64717 -4.49355 2.50654 -4.51715
2.29756 -4.11803 2.67308 -4.33405 2.47419 -4.34756
2.35662 -3.97362 2.19663 -4.08323 2.49084 -4.20347
2.41971 -3.83393 2.68664 -3.98346 2.51899 -4.01756
2.49006 -3.67963 2.93861 -3.87455 2.57417 -3.83632
2.57487 -3.51443 2.77424 -3.6515 2.56542 -3.62888
2.66349 -3.33891 2.11025 -2.97464 2.62594 -3.45659
2.74257 -3.15521 2.12153 -2.77817 2.64845 -3.26487
2.80618 -2.9656 2.09374 -2.58011 2.61737 -3.02881
2.91089 -2.79977 2.07386 -2.3811 2.52575 -2.7742
3.01468 -2.64896 2.11974 -2.23552 2.41578 -2.52649
3.13466 -2.50053 2.15405 -2.07072 2.2807 -2.27985
3.25549 -2.34433 2.21151 -1.90773 2.25108 -2.03168
3.37229 -2.19905 3.22406 -2.31343 2.29655 -1.84214
3.46925 -2.04798 3.29978 -2.15116 2.27443 -1.62269
3.58668 -1.90967 2.41769 -1.39026 2.32637 -1.45653
3.70117 -1.76328 2.49576 -1.2979 2.38446 -1.28678
3.81734 -1.63563 2.58715 -1.14389 2.56767 -1.1546
3.92165 -1.49392 2.68316 -0.990515 2.69477 -0.989253
4.01764 -1.34386 2.77843 -0.839979 2.80557 -0.831533
4.11047 -1.18852 2.87567 -0.678653 2.91366 -0.678683
4.1846 -1.03979 3.78924 -0.589978 3.04935 -0.51346
4.28349 -0.903951 3.10707 -0.304054 3.14441 -0.369619
4.3637 -0.757557 3.18724 -0.16088 3.18084 -0.156673
4.42875 -0.595407 3.26714 -0.0273726 3.25402 0.011159
4.47177 -0.420189 3.34918 0.106524 3.3936 0.127606
4.51461 -0.250088 3.85872 -0.118705 3.52769 0.272672
4.54879 -0.0882255 3.90314 0.0632612 3.67743 0.366854
4.56901 0.0740133 3.92621 0.241528 3.76728 0.524365
4.55283 0.244148 3.58804 0.787255 3.77362 0.686182
4.53171 0.432171 3.60281 0.9453 3.73791 0.86429
4.52579 0.62238 3.60426 1.12017 3.70466 1.08669
4.53432 0.811431 3.6444 0.821158 3.63299 1.29706
4.55193 0.997659 3.61801 1.01941 3.64152 1.46594
4.55273 1.18436 3.61842 1.21283 3.60781 1.61428
4.56299 1.36767 3.63633 1.38929 3.60055 1.7695
4.55144 1.54151 3.58838 1.57125 3.62382 1.99323
4.56004 1.72437 3.76608 2.13666 3.64377 2.16206
4.58771 1.91238 3.77501 1.96996 3.70642 2.34562
4.61837 2.10136 5.32439 1.74909 3.83829 2.4168
4.65744 2.29044 3.82575 2.36593 4.01072 2.54022
4.72104 2.47329 5.60914 1.97625 4.32448 2.52792
4.83429 2.63767 5.74563 2.10226 5.04742 2.34872
4.92618 2.80168 5.87054 2.25327 5.60682 2.23513
5.02503 2.97554 5.9922 2.41201 5.92928 2.25075
5.12498 3.14877 6.10319 2.57839 6.10546 2.36247
5.21182 3.32894 6.18133 2.76233 6.2169 2.50991
5.26716 3.52113 6.25716 2.9474 6.32674 2.68748
5.30935 3.70721 6.33227 3.13276 6.46081 2.83659
5.37035 3.88446 6.48453 3.25756 6.54716 3.06045
5.40997 4.06107 6.39162 3.49125 6.63253 3.25771
5.45725 4.23135 6.4324 3.66342 6.70374 3.44536
5.4972 4.4004 6.47874 3.83639 6.74993 3.64611
5.5334 4.58914 6.49226 4.03594 6.74507 3.86626
5.57022 4.77565 6.52277 4.22976 6.72373 4.10607
5.58845 4.97482 6.52335 4.38795 6.72368 4.31565
5.60646 5.1625 6.53625 4.58476 6.71409 4.5116
5.63262 5.34752 6.55347 4.7798 6.71096 4.70025
5.67477 5.54303 6.58714 4.97695 6.72171 4.88801
5.70435 5.74083 6.57982 5.17498 6.70925 5.07631
5.72077 5.92783 6.55174 5.37003 6.68881 5.26195
5.71956 6.12349 6.5079 5.55372 6.6156 5.46776
5.66153 6.31489 6.39461 5.74246 6.59426 5.64729
5.63439 6.50261 6.3748 5.95124 6.55567 5.84567
5.63512 6.70031 6.29468 6.02312 6.52132 6.04141
5.62272 6.89217 6.25754 6.2195 6.47639 6.22726
5.62822 7.0921 6.18208 6.40222 6.46397 6.40095
5.60657 7.29092 6.14669 6.59906 6.41989 6.55329
5.56965 7.48748 6.13465 6.7987 6.37902 6.75065
5.55101 7.68575 6.10389 6.99632 6.3114 6.96029
5.55233 7.85954 6.0595 7.16547 6.18348 7.13218
5.54523 8.04615 6.03861 7.3585 6.13119 7.34387
5.53923 8.24606 5.97272 7.50792 6.06662 7.51393
5.53204 8.44593 5.93719 7.7026 6.01684 7.70821
5.52896 8.64178 5.93628 7.9026 5.9705 7.88559
5.55135 8.84052 5.94627 8.10235 5.91086 8.05092
5.56094 9.04029 5.63787 8.30331 5.85042 8.23889
5.54616 9.23975 5.64458 8.50063 5.82362 8.41417
5.53797 9.43958 5.6549 8.69773 5.81889 8.61345
5.53129 9.62747 5.6858 8.89533 5.73297 8.81036
5.54534 9.81422 5.69806 9.09495 5.67862 9.02451
5.53859 9.98542 5.70861 9.29467 5.63902 9.2307
5.52945 10.161 5.38906 9.37531 5.6016 9.42895
5.50274 10.3376 5.352 9.6367 5.49356 9.59519
5.47624 10.5155 5.33706 9.83347 5.41521 9.76315
5.46988 10.6892 5.29006 9.89355 5.32457 9.92953
5.4498 10.8501 5.28675 10.0556 5.27806 10.0898
5.43148 11.0033 5.28759 10.2135 5.24351 10.2642
5.41483 11.1643 5.28612 10.5097 5.20033 10.4352
5.40445 11.3307 5.14586 10.6739 5.18463 10.6182
5.40091 11.5033 5.32899 10.8699 5.17169 10.8079
5.3871 11.6799 5.35891 10.8748 5.16106 10.9899
5.4073 11.8514 5.40132 11.0321 5.18398 11.1788
5.41174 12.0274 5.40037 11.217 5.23276 11.3477
5.44234 12.197 5.36443 11.4028 5.28021 11.5242
5.46743 12.357 5.32316 11.5576 5.2632 11.7041
5.46512 12.512 5.36801 11.7459 5.23943 11.8651
5.44384 12.6634 5.37002 11.8913 5.26504 12.0384
5.42028 12.802 5.30688 12.3327 5.27213 12.2108
5.39645 12.9375 5.28253 12.5117 5.24591 12.3887
5.37034 13.0715 5.23734 12.6379 5.22791 12.5287
5.3421 13.1953 5.19931 12.8135 5.22952 12.7001
5.31979 13.3382 5.16985 12.9485 5.20734 12.8177
5.27065 13.4807 5.11249 13.0703 5.11115 12.9416
5.20112 13.6313 5.08889 13.2167 5.06739 13.0793
5.11614 13.7852 5.05891 13.359 4.97737 13.2344
5.04017 13.9425 5.13386 13.6159 4.96448 13.427
4.97322 14.0971 4.9717 13.653 4.92971 13.5884
4.90283 14.276 4.93238 13.8104 4.91022 13.785
4.8501 14.462 5.04675 14.4917 4.88682 14.0068
4.77508 14.6467 4.55181 14.1293 4.83315 14.2129
4.70094 14.8324 4.83071 14.3823 4.81748 14.399
4.6491 15.0173 4.8502 15.0511 4.79411 14.6383
4.56675 15.1899 4.70817 14.7614 4.71023 14.8484
4.49432 15.3756 4.65941 14.9554 4.62292 14.9932
4.41807 15.5477 4.59218 15.1414 4.57084 15.1713
4.34103 15.7322 4.531 15.3246 4.51049 15.272
4.2594 15.8993 4.47944 15.5123 4.42498 15.4798
4.15999 16.0613 4.41409 15.6774 4.39505 15.7004
4.04447 16.2245 4.46357 16.3778 4.31104 15.9288
3.95231 16.3773 4.23135 15.9508 4.24663 16.1337
3.88419 16.5454 4.52174 16.7327 4.20278 16.3392
3.81977 16.7183 4.46432 16.9215 4.16875 16.5777
3.80155 16.9175 4.28919 17.1395 4.16047 16.8594
3.8084 17.1118 4.33723 17.336 4.21391 17.1858
3.79242 17.3058 4.32979 17.5343 4.20845 17.4042
3.78434 17.5057 4.31334 17.7508 4.21724 17.6449
3.79563 17.6971 4.35965 17.9213 4.2739 17.8748
3.81809 17.883 4.34721 18.1298 4.28335 18.0584
3.86363 18.0777 4.39625 18.3237 4.33448 18.2598
3.90675 18.273 4.51004 18.4745 4.40611 18.4618
3.92088 18.4636 4.41205 18.725 4.44293 18.6495
3.91592 18.6572 4.42297 18.9066 4.45216 18.8478
3.90891 18.852 4.37991 19.065 4.39971 19.0372
3.89912 19.0437 4.12695 19.3028 4.34431 19.2437
3.88399 19.2244 4.01392 19.5009 4.30789 19.4393
3.90048 19.3986 4.29188 19.7098 4.28781 19.6272
3.91102 19.5717 4.33684 19.8852 4.301 19.8143
3.89723 19.7339 4.17855 19.9947 4.29224 19.8217
3.91956 19.8752 4.29152 19.9814 4.27748 19.7614
3.94189 19.7339 4.28132 19.829 4.24503 19.6655
3.97557 19.5875 4.48864 19.6145 4.30572 19.5581
4.02288 19.439 4.54376 19.4575 4.35386 19.4619
4.06439 19.2852 4.58556 19.3328 4.38583 19.3406
4.11325 19.1413 4.63767 19.1952 4.47873 19.1998
4.17113 19.0078 4.66462 19.0417 4.53545 19.0572
4.2238 18.8764 4.70953 18.9058 4.59076 18.9149
4.27501 18.7407 4.75781 18.7614 4.65693 18.7856
4.34753 18.5994 4.78948 18.6292 4.70386 18.6312
4.4206 18.4447 4.91117 18.3943 4.76063 18.4835
4.50694 18.2681 4.93655 18.3401 4.81701 18.3091
4.59016 18.0934 5.08139 18.0939 4.88489 18.1662
4.69809 17.925 5.20021 17.954 4.93921 17.9989
4.81348 17.7633 5.3139 17.8094 5.0254 17.8624
4.93204 17.6047 5.4188 17.6728 5.11005 17.6982
5.05678 17.4483 5.24908 17.4485 5.16694 17.4949
5.19929 17.3103 4.82528 17.0122 5.17113 17.287
5.33621 17.1731 5.49757 17.1495 5.24492 17.1118
5.47984 17.0567 5.65034 17.0205 5.29433 16.9373
5.60796 16.9231 5.79498 16.8877 5.37367 16.7669
5.74154 16.7948 5.92939 16.7897 5.52194 16.6476
5.88022 16.6856 5.89089 17.1281 5.68294 16.525
6.0274 16.6087 6.20233 16.5687 5.88537 16.4542
6.17259 16.5311 6.15338 16.9735 6.06266 16.4386
6.31594 16.4478 6.50717 16.3818 6.21691 16.4025
6.47675 16.3485 6.69216 16.2925 6.47548 16.3565
6.63319 16.2493 6.8729 16.2069 6.70564 16.3159
6.78372 16.1397 6.97277 16.0068 6.86426 16.1549
6.95427 16.0353 7.13261 15.9046 7.02311 16.0846
7.1113 15.9114 7.28966 15.7808 7.21056 15.998
7.25445 15.7717 7.44816 15.6588 7.40649 15.9328
7.40802 15.6436 7.62269 15.689 7.58159 15.8624
7.53927 15.4927 7.76992 15.5536 7.75091 15.7959
7.6834 15.354 7.91303 15.4139 7.93059 15.7147
7.83684 15.2258 8.04206 15.2611 8.03367 15.5388
8.01227 15.1365 8.17874 15.1151 8.13985 15.2823
8.1975 15.0694 8.32606 15.0558 8.29509 15.1132
8.37875 15.0006 8.49381 14.9689 8.42621 14.9449
8.57 14.9761 8.82972 15.0086 8.57807 14.8278
8.76996 14.972 8.88547 14.7759 8.72392 14.6813
8.96953 14.9851 9.21676 14.9855 8.92734 14.6258
9.1662 15.0215 9.40381 14.9761 9.10753 14.5668
9.36319 15.0475 9.58657 14.9786 9.37174 14.6149
9.55615 15.1001 9.78575 14.9894 9.64578 14.7138
9.73342 15.1514 9.9656 15.0297 9.90236 14.8231
9.92804 15.1966 10.1527 15.0852 10.1223 14.8844
10.1122 15.2586 10.3408 15.122 10.3231 14.9204
10.2914 15.3298 10.5302 15.1862 10.5176 14.9344
10.4699 15.4202 10.6658 15.3127 10.6963 14.9895
10.6545 15.4939 10.8516 15.3868 10.8764 15.0754
10.831 15.5596 11.029 15.4791 11.0625 15.1539
11.0272 15.5957 11.2716 15.4777 11.2386 15.2417
11.2255 15.6224 11.4686 15.5124 11.4178 15.3396
11.4231 15.6533 11.6678 15.5293 11.5924 15.4425
11.6186 15.6953 11.8644 15.566 11.7744 15.5086
11.8017 15.7437 12.0558 15.5826 11.9601 15.6112
11.9832 15.7674 12.2508 15.6181 12.1434 15.7135
12.1553 15.7714 12.3861 15.77 12.3175 15.8107
12.3196 15.7812 12.5586 15.7851 12.5081 15.8589
12.4809 15.8033 12.7244 15.7895 12.6938 15.9141
12.6452 15.8338 12.9027 15.8112 12.8816 15.9784
12.8092 15.8566 13.0922 15.8883 13.0705 16.0193
12.9585 15.8696 13.1901 15.826 13.2522 16.0583
13.1059 15.879 13.3307 15.8551 13.427 16.0705
13.2589 15.85 13.4704 15.8701 13.5765 16.1085
13.4268 15.8102 13.6008 15.8681 13.7382 16.1237
13.5968 15.7636 13.8399 16.2207 13.88 16.1907
13.7786 15.7352 13.9993 16.1801 14.0077 16.1639
13.9621 15.6999 14.1661 16.1458 14.1293 16.1703
14.1382 15.6705 14.3365 16.09 14.2438 16.1427
14.2986 15.6488 14.4835 16.0726 14.3938 16.1414
14.4442 15.6058 14.6497 16.0458 14.5233 16.1011
14.5922 15.5532 14.8151 16.0129 14.6725 16.11
14.7503 15.5292 14.9728 15.9624 14.8272 16.047
14.9077 15.485 15.1357 15.9233 14.9743 16.058
15.0777 15.4358 15.3014 15.8688 15.1227 16.0268
15.2455 15.3669 15.4917 15.8674 15.2975 15.9019
15.413 15.3186 15.6422 15.8192 15.4999 15.8678
15.5661 15.2632 15.695 15.7075 15.6759 15.7441
15.7278 15.1937 16.0738 15.5547 15.8275 15.6372
15.8943 15.1054 16.1953 15.5821 15.9864 15.5722
16.0519 15.0106 16.1613 15.5408 16.1322 15.4769
16.2028 14.9147 16.5097 15.3856 16.3047 15.4653
16.356 14.8227 16.6427 15.2641 16.4795 15.4016
16.5085 14.7395 16.4877 14.8395 16.6272 15.3218
16.672 14.6755 16.6501 14.77 16.8223 15.2335
16.8397 14.6152 17.2935 15.077 17.0279 15.1524
17.0107 14.5503 17.4775 15.022 17.2383 15.0221
17.1727 14.5083 17.6654 14.9298 17.438 14.8739
17.3443 14.4476 17.8496 14.8614 17.6325 14.7912
17.5274 14.4078 18.06 14.8779 17.8398 14.7578
17.7232 14.367 18.2513 14.9108 18.0562 14.7916
17.9156 14.3313 18.1794 15.2878 18.255 14.8269
18.1115 14.291 18.3461 15.2001 18.3982 14.7967
18.298 14.219 18.7952 14.9355 18.5959 14.7865
18.4826 14.1793 18.7273 15.0238 18.846 14.8504
18.6677 14.1511 18.9383 15.2979 19.0456 14.8794
18.8371 14.1384 19.0865 14.8528 19.2634 14.8681
18.9973 14.1279 19.2363 14.7273 19.4354 14.8217
19.1703 14.1561 19.5173 15.3602 19.5968 14.8276
19.3529 14.1727 19.7157 15.3849 19.7476 14.8118
19.5465 14.1829 19.9068 15.3992 19.8452 14.8817
19.7449 14.1902 19.9802 15.2511 19.7941 14.9725
19.9448 14.1947 19.9986 15.2257 19.725 14.9061
19.7449 14.1992 19.8519 14.0961 19.636 14.7864
19.5563 14.2099 19.7405 15.2365 19.5391 14.7333
19.3875 14.2525 19.5904 15.2556 19.4371 14.6649
19.223 14.3039 19.4311 15.2975 19.3507 14.8128
19.0654 14.3345 19.2698 15.3243 19.2581 15.135
18.9018 14.3446 19.1053 15.331 19.1683 15.3286
18.7499 14.4008 18.952 15.3448 19.0626 15.4127
18.5841 14.4599 18.7959 15.359 18.9408 15.4761
18.4112 14.4841 18.6091 15.3595 18.8012 15.5024
18.2398 14.5109 18.6249 15.512 18.6604 15.5009
18.0782 14.5192 18.4672 15.5294 18.5165 15.5343
17.9204 14.5313 18.2262 15.3936 18.3621 15.5038
17.7573 14.5429 18.1163 15.5878 18.1965 15.5285
17.5968 14.5207 17.9547 15.5777 18.0421 15.5468
17.4276 14.4998 17.7768 15.3434 17.8656 15.5343
17.2473 14.4969 17.4947 14.9706 17.6997 15.4806
17.0807 14.494 17.3239 14.9682 17.4997 15.3345
16.9204 14.4774 17.251 14.8378 17.3512 15.251
16.7641 14.4568 17.1555 15.278 17.2181 15.1688
16.6117 14.4229 17.0085 15.2561 17.0467 15.1062
16.4406 14.3766 16.857 15.2258 16.8448 15.0342
16.2726 14.2955 16.52 14.6757 16.6626 14.8902
16.0941 14.2225 16.3723 14.5884 16.526 14.7852
15.9094 14.1691 16.3962 14.4146 16.4061 14.7086
15.7336 14.1423 16.2504 14.3379 16.2187 14.6244
15.5597 14.1028 16.0985 14.2664 16.0408 14.5691
15.3706 14.0524 15.6071 14.4316 15.8483 14.5052
15.1806 13.9901 16.1891 14.2957 15.6646 14.4388
14.9945 13.921 16.0367 14.2201 15.5384 14.4034
14.8129 13.8566 15.8744 14.1481 15.4757 14.3387
14.6356 13.7914 15.7178 14.0888 15.3909 14.2699
14.4738 13.7067 15.5451 14.0453 15.2412 14.1782
14.3019 13.6045 14.5317 14.0444 15.0837 14.1206
14.1147 13.5343 14.3636 13.936 14.7703 14.0551
13.9263 13.4771 15.0043 13.854 14.6086 13.9824
13.7345 13.4425 13.7955 14.0591 14.4242 13.8967
13.5426 13.4018 13.5985 14.0246 14.1108 13.9166
13.3558 13.3696 13.3986 14.0229 13.8251 13.9329
13.1705 13.3649 13.1996 14.0029 13.5356 13.9096
12.9918 13.3516 13.0317 13.9068 13.3157 13.9947
12.8027 13.3193 12.8485 13.8622 13.1204 14.0339
12.604 13.2966 12.6723 13.8321 12.9265 14.0297
12.4109 13.2734 12.4979 13.8024 12.7226 13.9854
12.2283 13.2549 12.2827 13.8003 12.531 13.9303
12.0319 13.2168 12.1099 13.7053 12.3076 13.8173
11.8528 13.1334 11.9416 13.6024 12.0969 13.7287
11.6647 13.0653 11.7598 13.5875 11.9149 13.6528
11.4802 13.0385 11.5812 13.5495 11.7326 13.5922
11.2948 13.0052 11.3812 13.5561 11.5225 13.5687
11.1056 12.9606 11.2072 13.4555 11.3101 13.5482
10.9215 12.9279 11.0083 13.434 11.1065 13.5294
10.7537 12.8698 10.8373 13.3439 10.9117 13.4809
10.5772 12.812 10.6634 13.4669 10.7118 13.4494
10.4169 12.7757 10.4653 13.3855 10.5327 13.4069
10.2628 12.7538 10.3486 13.3807 10.3469 13.4034
10.0999 12.7609 10.1955 13.413 10.1799 13.3784
9.93609 12.7819 10.0422 13.4497 9.99828 13.3595
9.75416 12.8104 9.81663 13.2567 9.83546 13.3496
9.57567 12.85 9.56313 13.0836 9.64271 13.3058
9.41176 12.8848 9.38838 13.0836 9.45136 13.2532
9.24679 12.9082 9.21428 13.0558 9.2783 13.209
9.08649 12.8963 9.17213 13.2648 9.10433 13.2547
8.94051 12.8905 8.74662 13.8928 8.9498 13.309
8.79604 12.9071 8.69982 13.5919 8.78728 13.3467
8.64233 12.8977 8.61549 13.0164 8.60557 13.3834
8.48228 12.8787 8.46282 13.011 8.42668 13.3922
8.32127 12.8638 8.29622 12.9977 8.29338 13.3335
8.15879 12.8251 8.13598 12.9843 8.15503 13.2761
7.99612 12.7763 7.95211 12.9611 7.9918 13.2137
7.83368 12.7399 7.78694 12.9184 7.81841 13.1322
7.67324 12.6972 7.63548 12.8681 7.64462 13.0732
7.50839 12.6601 7.4706 12.8284 7.51096 12.9163
7.33471 12.6223 7.31346 12.7827 7.37679 12.8213
7.17083 12.5756 7.25108 12.4158 7.2274 12.7612
7.02633 12.5411 7.14995 12.324 7.10048 12.6216
6.8873 12.524 6.99861 12.2787 6.95508 12.5248
6.75557 12.4677 6.8561 12.2417 6.81302 12.4462
6.62422 12.4185 6.71781 12.2001 6.66086 12.4061
6.49872 12.375 6.59069 12.1452 6.54158 12.3419
6.35521 12.3538 6.54348 12.3715 6.45272 12.2722
6.2061 12.331 6.38901 12.2503 6.31439 12.2741
6.06035 12.3188 6.20222 12.0591 6.21294 12.2289
5.92256 12.3177 6.1077 12.1924 6.06665 12.2282
5.78509 12.3271 5.87288 12.3677 5.94591 12.1892
5.64049 12.3362 5.78843 12.0211 5.79528 12.1746
5.50641 12.3526 5.64878 12.0308 5.66882 12.0973
5.38005 12.3698 5.51294 12.0431 5.53414 12.0113
5.24783 12.3784 5.38386 12.0594 5.37229 11.9977
5.12368 12.3848 5.26937 12.0248 5.22754 11.9731
4.98684 12.37 5.15986 12.005 5.07067 11.9828
4.85761 12.3705 5.05504 12.0065 4.94262 12.0273
4.71844 12.368 4.8785 12.0898 4.80444 12.0599
4.58771 12.3593 4.81251 12.0944 4.69449 12.0943
4.45814 12.3465 4.69819 12.0695 4.57626 12.0957
4.32387 12.335 4.56677 12.0307 4.49111 12.1121
4.19851 12.3258 4.42759 12.0976 4.37132 12.1154
4.08857 12.3141 4.31816 12.0891 4.2416 12.1102
3.98818 12.3055 4.222 12.0803 4.13554 12.1352
3.90338 12.2952 4.13608 12.0743 4.03261 12.1324
3.83187 12.2705 4.03331 12.0714 3.9094 12.1178
3.76673 12.2447 3.90241 11.99 3.82587 12.1242
3.68605 12.2054 3.81054 11.96 3.74994 12.0929
3.62331 12.1832 3.73883 11.9265 3.68274 12.0776
3.56323 12.1567 3.67385 11.9104 3.63459 12.0442
3.49685 12.1209 3.6127 11.8676 3.61215 12.0252
3.41558 12.0849 3.53943 11.8085 3.53737 11.9829
3.33451 12.0459 3.47804 11.7567 3.42807 11.9424
3.25466 12.0015 3.48749 11.7779 3.3506 11.8998
3.18026 11.9715 3.43875 11.7555 3.25179 11.855
3.10848 11.9438 3.2018 11.7476 3.17303 11.8089
3.01077 11.9151 3.06198 11.7841 3.1006 11.7927
2.9285 11.89 2.97967 11.7812 2.99433 11.7633
2.83231 11.8493 2.86001 11.7087 2.89262 11.7334
2.75081 11.7783 2.71375 11.6478 2.82057 11.7083
2.68813 11.7085 2.69268 11.5851 2.72076 11.6786
2.63221 11.6534 2.62824 11.5237 2.62308 11.6521
2.57061 11.5782 2.57561 11.4668 2.53057 11.6015
2.51547 11.4944 2.53885 11.4097 2.42976 11.5365
2.46653 11.4254 2.25519 11.393 2.29845 11.4751
2.42704 11.3701 2.16576 11.318 2.1814 11.4153
2.38761 11.3084 2.09295 11.2444 2.10107 11.344
2.34943 11.2583 2.13171 11.3072 1.99815 11.2676
2.30564 11.2025 2.08402 11.2707 1.93327 11.1917
2.27338 11.155 2.01982 11.2328 1.90712 11.1214
2.23917 11.1164 2.04636 11.0183 1.85904 11.0637
2.21287 11.0754 1.91812 11.1194 1.8069 11.0238
2.19218 11.0376 1.87538 11.0654 1.77764 10.9931
2.18108 11.0129 1.82698 11.0007 1.73154 10.9475
2.16933 10.9876 1.78154 10.9373 1.70348 10.9056
2.16239 10.9683 1.74524 10.8071 1.67674 10.8311
2.15777 10.9546 1.70844 10.7295 1.65901 10.7532
2.15523 10.9438 1.69885 10.6552 1.64117 10.6556
2.15426 10.9335 1.68942 10.5888 1.59796 10.5579
2.1537 10.9216 1.68287 10.5271 1.5678 10.4839
2.149 10.8938 1.67996 10.4642 1.52807 10.4493
2.14459 10.8586 1.59868 10.4856 1.49032 10.4173
