0.99869 -0.101714 0.320139 0.0188184
1.89248 -0.583515 0.64784 -0.0860879
2.87506 -0.82192 0.918211 -0.331944
3.86887 -0.705974 1.22059 -0.581328
4.86666 -0.668558 1.7117 -0.159282
5.8553 -0.751098 2.07202 0.0628512
6.74034 -1.19571 2.24858 -1.14039
7.57719 -1.71947 2.91814 -0.321329
8.45716 -2.14946 3.42046 -0.790567
9.29124 -2.65193 3.89399 0.0821274
10.2646 -2.741 4.53847 -0.235982
11.2341 -2.91068 4.90789 -0.687974
12.1331 -3.27763 5.03215 -1.52116
13.0505 -3.57455 5.10912 -1.76085
13.9779 -3.82728 6.2965 -1.49371
14.9544 -3.80358 6.86292 -1.73724
15.9464 -3.82361 6.40084 -3.14985
16.9202 -3.98152 7.49889 -2.81891
17.8888 -4.13427 8.00062 -3.6296
18.8727 -4.21363 7.93895 -4.04684
19.8369 -4.33855 8.53579 -4.58806
20.8275 -4.38928 9.08075 -4.97303
21.818 -4.40282 10.4502 -4.5427
22.7897 -4.24251 10.9048 -5.36646
23.7667 -4.18885 11.8683 -4.99167
24.7408 -4.27553 12.1628 -3.61058
25.7072 -4.1499 13.142 -6.23738
26.6677 -4.085 14.1702 -5.11019
27.6209 -3.88294 15.0295 -5.15574
28.5806 -3.68604 15.8174 -4.75553
29.534 -3.4853 16.6778 -5.82882
30.4786 -3.24709 17.5656 -4.92931
31.4304 -3.02898 17.9568 -6.67289
32.3844 -2.84968 19.2178 -4.00596
33.3206 -3.1303 19.8545 -3.39753
34.3048 -3.16478 19.8329 -2.43304
35.2371 -3.46742 21.7281 -3.75886
36.148 -3.82752 22.5544 -3.01892
36.8514 -4.50899 23.6163 -3.42742
37.5699 -5.18054 23.6196 -1.88833
38.2887 -5.84462 24.7508 -1.6163
38.8537 -6.64248 26.2752 -2.37651
39.2509 -7.51791 26.9922 -2.88408
39.6629 -8.3909 28.3455 -2.65899
39.887 -9.32925 27.9786 -4.50237
40.0541 -10.2763 28.7274 -5.22302
40.2715 -11.2259 30.0122 -5.39008
40.5483 -12.1618 29.8691 -6.46016
41.0598 -12.9902 31.5318 -6.77105
41.6374 -13.7731 32.7272 -6.53426
42.3124 -14.4597 33.5516 -7.16097
42.7787 -15.2998 33.0789 -9.01405
42.8556 -16.2598 34.6683 -9.0128
43.0718 -17.2047 34.5612 -10.2987
43.2595 -18.1553 36.5787 -10.127
43.4441 -19.1066 35.0749 -12.1739
43.5644 -20.0659 36.6132 -13.1277
43.3407 -21.0019 36.9649 -14.0832
43.0016 -21.91 37.6485 -14.5281
42.9948 -22.8665 38.8561 -14.7051
43.2158 -23.795 39.1146 -16.3077
43.2092 -24.7322 39.0966 -17.0834
43.4019 -25.6295 40.3209 -18.2
43.7347 -26.4935 40.4615 -18.6744
43.8056 -27.4314 38.2267 -20.5724
43.6612 -28.349 40.7744 -20.7862
43.4549 -29.2595 39.187 -22.5623
43.2984 -30.1889 39.1848 -23.3133
42.9924 -31.0814 38.2974 -24.67
42.5216 -31.8944 38.5744 -25.3433
41.9622 -32.6624 41.2016 -26.1338
41.2492 -33.2984 40.4734 -27.3881
40.5162 -33.8857 38.213 -27.7966
39.8284 -34.5392 38.9158 -28.9764
39.22 -35.2679 38.702 -30.4154
38.7073 -36.0845 37.2285 -30.4428
38.2941 -36.9563 38.4457 -31.7428
37.7559 -37.7625 37.3443 -33.0066
37.1549 -38.514 37.4304 -34.2149
36.8711 -39.4232 37.3111 -35.2818
36.5621 -40.3201 37.3814 -36.175
36.4378 -41.2338 37.1119 -37.0966
36.2633 -42.1423 36.3422 -37.5125
35.9925 -43.0197 36.8961 -38.9589
35.9207 -43.9462 36.9857 -39.8576
35.6408 -44.844 34.314 -39.3184
35.4009 -45.7539 36.2263 -42.3147
34.9742 -46.6048 35.7581 -42.6064
34.9507 -47.57 35.1624 -43.6013
34.8344 -48.5345 35.8797 -44.4884
34.7108 -49.5013 33.3155 -44.6624
34.3714 -50.3991 34.6764 -47.1726
34.0618 -51.2884 35.0016 -47.8795
33.7466 -52.171 35.7931 -48.3962
33.5558 -53.0836 35.3584 -49.8219
33.5347 -54.0037 34.4035 -50.2196
33.1658 -54.8399 34.0637 -52.0152
33.1113 -55.7602 35.2221 -52.3984
33.2844 -56.679 34.9994 -53.4792
33.35 -57.6006 33.7193 -53.932
33.5214 -58.4828 33.568 -55.28
33.5429 -59.3818 35.9402 -56.0749
33.4753 -60.2705 36.2756 -56.6337
33.4455 -61.1381 36.4242 -57.5972
33.2571 -61.9744 36.4239 -58.6777
33.1836 -62.8422 38.0892 -58.3965
33.2121 -63.7054 35.8437 -60.4373
32.9854 -64.5341 36.9796 -59.8985
32.8579 -65.3738 35.8909 -62.6451
32.7106 -66.2175 36.5902 -62.2407
32.5784 -67.0812 37.4975 -62.3026
32.2237 -67.8665 38.3832 -63.8027
31.9959 -68.6981 37.2589 -65.5541
31.6362 -69.4767 36.8917 -66.3755
31.2152 -70.1888 37.6899 -67.7917
30.9315 -70.9752 35.8034 -67.7205
30.5231 -71.7066 35.1334 -68.1972
30.0698 -72.396 34.3848 -68.5598
29.8675 -73.1935 35.4927 -70.3842
29.6392 -73.9657 33.2213 -69.7123
29.5693 -74.7689 32.2576 -69.8048
29.3268 -75.542 31.9273 -70.5262
28.8179 -76.1556 30.8499 -70.2279
28.3591 -76.8263 30.7547 -72.0553
27.7428 -77.3523 29.8988 -72.2469
27.1821 -77.9313 28.9921 -71.1291
26.7169 -78.5737 28.5591 -72.8134
26.2076 -79.2004 28.1311 -74.1975
25.6438 -79.7524 27.5776 -74.9659
25.0024 -80.2123 26.0735 -73.2419
24.5231 -80.8335 25.8547 -74.9776
23.959 -81.3877 24.9327 -74.1835
23.3554 -81.8877 24.5822 -76.283
22.6664 -82.2324 24.4178 -76.9676
21.9628 -82.5281 23.5617 -77.4742
21.2462 -82.8045 22.4118 -77.1783
20.4774 -82.8396 24.7714 -79.442
19.7099 -82.8283 21.3006 -78.6529
18.9473 -82.9304 20.5427 -78.3276
18.193 -83.0783 20.6179 -80.196
17.4163 -83.0527 19.7532 -79.1453
16.6427 -82.9115 18.6129 -79.993
15.8828 -82.6765 17.7346 -77.49
15.084 -82.7014 17.5592 -79.8521
14.2895 -82.7222 16.8425 -78.139
13.4993 -82.8785 15.2969 -78.6427
12.6929 -83.0137 15.4432 -78.6085
11.9347 -83.3219 13.67 -79.0294
11.1479 -83.5781 13.0091 -79.6539
10.361 -83.8356 12.4315 -80.3835
9.5815 -84.035 12.2414 -81.2148
8.80697 -84.2884 10.7728 -80.6301
8.06409 -84.6076 11.0537 -82.3106
7.36975 -84.9823 10.3584 -82.5631
6.63162 -85.2955 11.638 -83.8495
6.08997 -85.8995 11.6431 -84.2247
5.64039 -86.5704 11.3742 -85.4587
5.2901 -87.3129 10.0784 -86.4036
5.07242 -88.1137 10.0865 -87.0334
4.86374 -88.9162 10.6857 -87.5538
4.681 -89.7127 8.90721 -88.5439
4.59854 -90.5248 9.37133 -89.2253
4.53671 -91.3332 7.26897 -89.525
4.18475 -92.071 7.2908 -90.2374
3.61345 -92.6291 6.5162 -91.2988
3.01051 -93.1439 5.7227 -90.0726
2.3613 -93.5993 5.59867 -91.8666
1.74651 -94.1061 6.39222 -93.3554
1.02037 -94.4711 4.15892 -92.8742
0.349244 -94.9449 3.37019 -93.1659
-0.455622 -95.1018 3.14698 -93.456
-1.15632 -95.4837 1.79931 -92.943
-1.85237 -95.8514 0.933008 -94.4832
-2.55756 -96.1944 -0.237759 -94.4811
-3.31624 -96.4176 -0.406163 -95.5792
-4.11144 -96.5365 -0.340217 -95.1805
-4.89826 -96.65 -2.62533 -95.7235
-5.69594 -96.5524 -2.08634 -97.4793
-6.48859 -96.4387 -3.36218 -96.3746
-7.29061 -96.5739 -4.55938 -95.9522
-8.09467 -96.6343 -5.16297 -95.8767
-8.89128 -96.6038 -6.34989 -95.5779
-9.67257 -96.6049 -6.12316 -94.1613
-10.4377 -96.7979 -7.94861 -96.231
-11.1893 -97.0445 -7.88965 -93.5951
-11.9661 -97.2481 -9.30891 -94.7953
-12.7434 -97.5078 -10.1233 -94.9817
-13.5458 -97.6861 -10.9434 -95.2802
-14.365 -97.6931 -11.304 -93.4696
-15.1985 -97.6797 -12.4532 -95.4416
-16.0217 -97.9002 -13.1173 -96.157
-16.8265 -98.1698 -14.1626 -95.2303
-17.6419 -98.3755 -14.6629 -95.3084
-18.4747 -98.5052 -15.5337 -94.7521
-19.3212 -98.3624 -15.96 -94.0058
-20.1933 -98.3531 -17.1813 -95.0174
-21.0392 -98.2389 -17.1017 -93.6769
-21.901 -98.19 -19.0629 -94.6049
-22.7676 -98.1639 -20.0468 -95.1466
-23.6305 -98.0903 -20.412 -94.7404
-24.4456 -97.7957 -21.5856 -94.3915
-25.2612 -97.5015 -22.2432 -95.8616
-26.124 -97.3132 -23.4017 -95.3478
-27.0048 -97.2643 -23.5834 -96.2672
-27.8821 -97.3244 -24.9176 -94.4233
-28.7458 -97.2834 -25.8138 -96.4364
-29.6008 -97.1176 -26.7008 -96.0602
-30.4569 -97.0277 -27.5957 -96.1446
-31.3144 -96.9502 -28.6296 -96.2067
-32.1814 -96.9124 -29.3552 -95.4569
-33.0464 -96.9978 -29.1007 -94.936
-33.903 -97.1939 -31.0634 -95.7504
-34.7089 -97.5367 -32.2628 -97.3168
-35.5407 -97.7855 -32.948 -97.3643
-36.37 -98.0091 -33.3197 -94.4229
-37.1952 -98.1974 -34.9697 -96.7447
-38.035 -98.0725 -34.8986 -95.7027
-38.8746 -98.1508 -37.2109 -96.6913
-39.6641 -98.3939 -37.1692 -96.239
-40.3905 -98.7945 -38.5648 -97.1949
-41.056 -99.3052 -38.8844 -98.0882
-41.7088 -99.8089 -39.7058 -97.5612
-42.3467 -100.315 -40.7317 -98.3096
-42.8845 -100.897 -42.1129 -98.9471
-43.3583 -101.525 -42.4121 -99.1872
-44.0028 -101.974 -42.856 -96.5974
-44.684 -102.363 -43.8827 -97.1786
-45.4515 -102.616 -45.1715 -97.6456
-46.1842 -102.917 -45.7232 -99.9549
-46.9165 -103.225 -46.3556 -100.576
-47.6931 -103.293 -45.7254 -101.59
-48.4613 -103.254 -45.1457 -102.167
-49.2144 -103.235 -44.4588 -102.564
-49.9655 -103.35 -47.331 -103.661
-50.7181 -103.439 -46.0173 -104.632
-51.487 -103.494 -47.98 -104.807
-52.2007 -103.782 -48.7689 -104.472
-52.8905 -104.125 -49.3498 -103.963
-53.5259 -104.551 -50.4468 -104.704
-54.136 -105.013 -50.8672 -106.101
-54.5404 -105.686 -51.9358 -105.644
-54.9189 -106.368 -52.9098 -104.76
-55.4617 -106.934 -53.7154 -105.799
-56.1484 -107.256 -53.7212 -107.285
-56.8444 -107.513 -54.7005 -107.308
-57.4829 -107.89 -55.5702 -106.409
-58.216 -108.063 -57.2551 -107.031
-58.9578 -108.111 -56.9832 -108.21
-59.6767 -108.249 -58.7396 -107.208
