1.00145 -0.0300697 1.3139 0.0336677
2.01136 -0.143221 1.6565 -0.0329888
3.01127 -0.290656 2.01738 -0.132322
3.97639 -0.590183 2.21192 0.539695
4.95615 -0.804634 2.56882 -0.641317
5.90892 -1.12181 3.19763 0.16256
6.87228 -1.41075 3.52836 0.433938
7.85453 -1.61715 3.7177 0.253413
8.86572 -1.69442 4.27809 0.315308
9.85884 -1.96109 4.81967 0.275714
10.7889 -2.403 5.13627 -0.0390494
11.7968 -2.61945 5.73638 0.702862
12.8289 -2.82053 6.36224 0.00871453
13.6957 -3.43527 6.66364 -0.680891
14.6569 -3.87801 7.50754 -0.315135
15.5184 -4.49356 7.27701 -1.72213
16.4841 -4.90506 8.77604 -0.574684
17.4806 -5.22716 9.05095 -1.59394
18.5094 -5.3741 9.95433 -1.40992
19.5554 -5.47816 10.2451 -2.40732
20.6159 -5.46425 11.3903 -1.67631
21.6605 -5.53368 11.4997 -2.80126
22.6634 -5.8282 12.054 -2.75337
23.6855 -6.03504 13.2439 -3.06249
24.7203 -6.08936 14.0755 -3.13288
25.7487 -6.07239 14.4011 -4.24582
26.7646 -6.10136 15.4087 -2.5917
27.7848 -6.03418 16.4434 -3.95917
28.7855 -5.77168 17.2665 -4.21483
29.789 -5.54889 17.9902 -2.69054
30.757 -5.21295 18.1759 -1.83371
31.6909 -4.80289 19.6146 -1.99836
32.4692 -4.14104 20.2855 -1.36248
32.8081 -3.18394 21.5076 -1.95051
33.3811 -2.33389 21.3258 0.337941
34.0491 -1.54661 20.8683 0.703967
34.6191 -0.710983 23.733 0.0573406
35.0783 0.197976 25.0123 -0.791852
35.5198 1.12688 24.569 1.32775
35.8943 2.09786 26.4 0.207851
35.8756 3.14952 26.1231 3.14053
35.8078 4.20622 28.3969 1.10701
35.9202 5.26927 28.634 2.64438
36.1692 6.30126 29.6323 3.63224
36.5569 7.28876 30.4669 4.12183
36.6771 8.32899 29.5028 5.01475
36.646 9.37171 31.1887 6.0519
36.4841 10.4083 32.2343 6.61027
