0.989528 -0.0396736 0.175018 -0.367251
1.97441 0.14506 0.740343 -0.254042
2.98156 0.277099 1.14681 -0.136642
3.97761 0.390814 1.60697 -0.341755
4.98278 0.43188 1.82906 0.375668
5.94593 0.174971 2.54024 -0.27306
6.87428 -0.182128 2.76507 -0.884926
7.86145 -0.342617 3.46432 -0.752525
8.85362 -0.343452 3.88591 -1.03322
9.82057 -0.0801505 4.32206 -1.2998
10.7105 0.375057 5.04915 -0.595911
11.5865 0.856561 5.60528 -0.46711
12.3965 1.43781 6.10889 -0.135148
13.0394 2.2024 6.56779 0.282155
13.7044 2.9461 7.19118 0.488925
14.4011 3.67763 7.6989 0.885319
15.2322 4.25769 8.2927 1.19833
16.1496 4.68592 8.94459 1.41191
17.154 4.79716 9.49409 1.90456
18.1614 4.92513 9.72644 2.47171
19.1844 5.07302 10.8941 2.26423
20.1463 4.70237 11.8585 1.58752
21.1603 4.50297 12.6186 1.56139
22.1861 4.49626 13.3145 2.06927
23.2039 4.43014 14.0356 2.41557
24.202 4.59628 14.7695 2.77613
25.1898 4.7455 15.4358 3.27566
26.1733 4.67404 16.3406 3.22144
27.142 4.61416 17.1188 2.92244
28.1084 4.46271 18.0001 3.38116
29.0117 4.04537 18.9321 2.28376
29.8986 3.55363 19.7369 2.85731
30.7068 2.95717 20.526 2.575
31.6457 2.62583 21.0447 1.86441
32.6228 2.40087 22.4147 2.12487
33.6357 2.51412 23.2646 2.21341
34.6084 2.80483 24.3069 2.2297
35.5375 3.23013 25.2254 2.09672
36.5045 3.60746 26.0503 3.21259
37.4052 4.12995 26.8154 3.37327
37.9299 5.03339 27.9674 3.53485
38.3584 5.97511 28.7649 4.38225
38.8796 6.86281 29.6371 4.5012
39.4255 7.7363 30.5256 5.17886
40.1319 8.48664 31.5302 5.37269
40.8268 9.2554 32.2548 6.23963
41.6526 9.90546 33.3487 6.13863
42.4259 10.6401 33.8046 7.26927
43.1857 11.3853 34.9168 7.67255
44.0245 12.0427 35.8216 8.17005
44.9735 12.5144 36.7858 8.28403
45.8222 13.1736 37.6169 8.56552
46.7476 13.711 39.0238 8.80391
47.7187 14.1861 39.5485 10.1024
48.7405 14.5774 40.3075 10.9095
49.8388 14.5569 41.9395 10.0421
50.9429 14.5385 42.7702 10.7512
52.0135 14.7773 43.6779 11.4722
53.063 15.1197 44.8876 11.8157
53.9142 15.8339 46.0917 11.6812
54.7954 16.5139 46.842 13.1276
55.6495 17.2052 48.1434 13.1582
56.3671 18.0089 48.9313 14.0602
57.2388 18.6307 50.0978 14.4768
57.9696 19.4129 50.7417 15.5512
58.4068 20.3997 51.8452 16.0161
58.4467 21.4714 52.224 17.8823
58.666 22.5111 53.4479 18.2619
59.0809 23.4935 53.2917 20.3959
59.2332 24.5457 54.3444 21.1124
59.0262 25.6004 55.2694 21.9663
58.7017 26.6399 55.4592 23.1983
58.1951 27.6035 56.4176 23.8226
57.6195 28.5363 55.7019 25.5677
56.9697 29.4079 56.4422 26.8836
56.1465 30.1246 55.2812 28.474
55.1429 30.5381 55.027 29.7413
54.3276 31.2291 55.2287 30.7107
53.7617 32.1372 53.7738 32.2332
52.8068 32.6251 52.333 32.1791
51.7457 32.6449 53.3814 33.2936
50.7036 32.459 51.0057 32.9681
49.6906 32.1359 49.9812 32.0213
48.796 31.5611 48.9496 31.3079
47.9106 30.9833 48.223 30.4619
47.1292 30.2928 47.5039 30.5217
46.5007 29.4689 46.7271 29.7973
45.7427 28.7318 45.8013 29.4584
45.0898 27.87 45.2856 27.9179
44.5675 26.929 44.9945 27.6435
44.2182 25.9066 44.5884 26.3529
43.7674 24.9039 44.16 25.698
43.3367 23.921 43.4019 24.061
42.7722 22.9954 42.8315 23.0496
42.2588 22.0436 42.43 22.1012
41.9436 21.0158 43.1754 21.2852
41.7459 19.9537 42.5983 19.7791
41.4965 18.9013 41.8638 19.2593
41.0191 17.9171 41.0842 18.153
40.6906 16.857 41.0371 17.0911
40.3591 15.8101 40.5386 15.947
40.0344 14.7795 40.0695 15.4145
39.6226 13.7647 39.0693 14.2189
39.0899 12.8221 39.5665 13.6453
38.9448 11.7557 40.1186 12.2645
38.8542 10.684 38.6899 10.9396
39.0848 9.63688 39.8717 9.11128
39.4207 8.62738 39.7832 8.73704
39.7995 7.63515 39.8957 7.62043
40.0187 6.59545 40.0997 6.82295
40.2538 5.55196 40.5575 5.63682
40.7775 4.61348 40.3829 4.79771
41.2453 3.62657 41.3394 3.7575
41.5686 2.59076 41.3342 2.40497
41.5994 1.50298 41.2783 2.17954
41.8936 0.457183 40.678 0.671415
42.222 -0.59913 42.1938 -0.470648
42.2116 -1.71016 42.0481 -1.51341
42.1536 -2.81904 42.1629 -2.57631
42.0197 -3.93384 42.1274 -3.86102
41.9206 -5.05389 42.1428 -5.30586
