1.0058 -0.0264163 0.302247 -0.0440709
1.99545 0.0603231 0.640071 -0.0967323
2.96013 0.271836 0.901077 -0.365103
3.90293 0.0135072 1.30765 -0.455425
4.84373 -0.290799 1.61062 -0.746897
5.75936 -0.675802 2.15569 -0.124893
6.70325 -1.04044 2.57271 -0.654146
7.7129 -1.22915 2.806 0.51027
8.65529 -1.62489 3.51648 -0.742438
9.64469 -1.87009 4.03552 -0.989835
10.5874 -2.25933 4.58832 -1.00896
11.4111 -2.84827 4.79741 -1.75985
12.3568 -3.20335 5.69335 -0.804601
13.359 -3.30974 6.31964 -0.824158
14.3715 -3.3384 6.2262 -2.63702
15.2737 -3.79965 7.49606 -1.20744
16.1392 -4.33961 8.15555 -1.05585
16.952 -4.97979 8.31516 -0.171843
17.826 -5.53746 8.14431 0.502888
18.7313 -6.03501 10.2065 -0.603366
19.6459 -6.50565 10.4225 0.479862
20.6186 -6.85227 11.4947 -1.21973
21.6673 -6.97161 12.4274 -0.831977
22.7237 -7.00785 13.1827 -0.534213
23.7342 -6.6782 13.726 -1.68374
24.7794 -6.40898 14.8495 -1.10524
25.8111 -6.7039 15.7553 -0.879836
26.854 -6.96874 16.6493 -0.719053
27.8844 -7.29592 16.9545 -2.64615
28.9529 -7.39264 17.9422 -2.2178
30.0014 -7.31234 19.0544 -2.41855
31.0445 -7.46146 19.9716 -2.74401
32.1081 -7.41088 21.0146 -2.09683
33.1287 -7.63291 21.7224 -3.33686
34.1755 -7.56245 22.8384 -3.41507
35.2139 -7.67504 23.433 -4.21713
36.1837 -8.05756 24.8925 -3.61755
37.1333 -8.48188 25.401 -4.38661
38.1644 -8.44292 26.029 -5.10652
39.1879 -8.45949 26.8916 -5.70659
40.2056 -8.35382 28.6523 -4.46521
41.2278 -8.24449 29.5793 -5.91497
42.2308 -8.46024 30.8534 -5.12946
43.2718 -8.54299 31.8611 -5.79704
44.3162 -8.38494 32.8707 -5.91399
45.3218 -8.04697 33.8722 -5.20322
46.0837 -7.30611 33.607 -3.52133
47.0002 -6.77342 35.3401 -3.96712
47.9384 -6.27426 36.5747 -4.08879
48.7017 -5.53089 36.6409 -2.13406
49.3452 -4.67555 38.4513 -2.5432
49.6387 -3.64792 39.6736 -2.52752
50.0428 -2.66694 40.0623 -2.69528
50.4857 -1.71284 41.2526 -1.14493
50.8937 -0.735889 41.4124 -0.0922981
51.1051 0.314198 43.5695 -0.562186
51.2141 1.38337 43.4937 0.751459
50.9911 2.4227 44.2432 1.32909
50.6041 3.41877 43.849 2.58293
49.8252 4.14673 44.1207 2.95987
48.9445 4.72212 46.1918 3.77119
47.9458 5.10893 47.234 4.60182
46.9904 5.61195 43.9065 6.34747
46.1312 6.2616 44.612 7.08264
45.2666 6.91807 45.137 7.50163
44.4795 7.68189 44.1704 8.48742
43.6803 8.41276 43.3255 9.18808
42.7488 8.9574 41.976 8.40983
41.9058 9.63396 40.6067 9.11758
41.1568 10.4276 40.3258 10.9516
40.3705 11.1668 40.1076 10.5903
39.7731 12.0861 39.8819 13.1463
39.1215 12.9745 38.5831 13.9568
38.3691 13.7448 39.4858 13.4731
37.5793 14.4774 36.7771 14.1781
36.7099 15.0959 37.6322 15.7367
35.7625 15.5799 39.2099 16.1458
34.7046 15.7809 34.9909 18.2161
33.627 15.7387 33.8804 18.458
32.6423 16.1799 34.6083 19.0559
31.6804 16.6908 31.7166 17.8805
30.8518 17.3985 31.1698 16.9056
29.8715 17.8526 29.7347 19.0914
28.7788 17.953 28.668 16.691
27.7487 18.3279 27.805 17.0117
26.7154 18.6908 26.421 18.8774
25.732 19.1993 25.4626 17.1097
24.7679 19.6982 24.4167 18.3658
23.7951 20.2128 23.1281 17.459
22.8232 20.7136 23.668 14.8008
21.9788 21.3936 21.3521 18.095
21.0969 22.0488 19.7104 16.5149
20.3637 22.8578 18.8905 17.4662
19.5068 23.5522 18.1082 18.0266
18.7739 24.362 16.8708 19.3048
18.2638 25.3237 15.672 18.622
17.8606 26.3288 16.3854 20.7559
17.5086 27.352 14.9864 22.0574
17.3423 28.416 15.0515 22.3303
17.2035 29.4843 14.5869 24.2169
16.9959 30.5463 15.0766 25.4689
16.9774 31.6247 14.4845 26.6636
17.1636 32.6658 16.5006 26.6947
17.4419 33.6988 17.5408 26.9481
17.3928 34.7466 15.7842 29.7299
17.6756 35.7842 17.2154 30.6544
17.9134 36.8323 14.489 31.3389
18.0334 37.9013 16.3471 32.5919
18.1721 38.9691 16.6226 34.0401
17.8094 39.9932 17.5015 34.7406
17.099 40.8005 17.0638 36.0632
16.3573 41.5822 14.8014 37.3578
15.8288 42.503 18.0076 37.5311
15.162 43.3213 17.2041 38.9804
14.3918 44.0542 15.7599 40.8009
13.8197 44.9434 17.5066 40.9184
13.3182 45.8746 14.742 42.9877
13.04 46.8905 14.7474 43.7819
12.6739 47.8719 14.5821 44.8273
12.0765 48.7273 15.1166 45.8212
11.4326 49.5381 12.5831 46.2782
10.919 50.4334 11.6759 46.4701
10.1694 51.1527 12.0654 48.7056
9.5072 51.9248 11.9513 48.9462
8.74368 52.5329 11.6382 50.2787
7.83516 52.8842 9.79685 50.8562
6.88548 53.0574 9.13825 50.4585
6.08519 53.587 8.72291 52.7633
5.15146 53.756 6.70319 53.2949
4.27827 54.1068 6.85062 54.1619
3.45053 54.536 5.82604 54.1517
2.67332 55.0222 4.77885 54.6661
1.89438 55.4879 4.11532 55.0964
1.10875 55.9614 3.4785 55.9401
0.438332 56.6122 3.42017 56.9344
-0.266866 57.2504 1.02656 55.8172
-0.890148 57.956 2.72093 58.0706
-1.4548 58.7033 1.05996 58.6986
-1.86041 59.5329 1.03338 59.2102
-2.21904 60.3842 0.759736 60.2082
-2.61303 61.2151 2.57687 60.4645
-2.85929 62.096 1.28802 61.8122
-3.3292 62.8684 0.870682 62.6276
-3.80982 63.6344 -1.18131 63.4033
-4.30267 64.3922 -0.982846 64.757
-4.85734 65.1155 -1.96628 63.3634
-5.29393 65.8981 -2.37479 66.0016
-5.77665 66.6413 -2.43041 66.9943
-6.16359 67.4364 -3.58531 67.4609
-6.71286 68.1237 -5.24707 67.0967
-7.1727 68.877 -6.12495 67.0244
-7.57894 69.6676 -4.8745 68.0195
-7.96245 70.4551 -4.74545 68.8753
-8.27825 71.2773 -6.92121 70.3523
-8.49007 72.1348 -8.47609 70.3087
-8.64781 72.9926 -7.22163 72.0265
-8.96004 73.8029 -6.44772 72.539
-9.45566 74.528 -7.03416 73.7963
-10.0895 75.1409 -4.73462 73.1073
-10.8892 75.4881 -4.87683 74.8487
-11.3963 76.1995 -4.99726 75.7525
-12.0212 76.7893 -5.66596 76.4012
-12.3246 77.5804 -5.60965 77.4487
-12.7158 78.3224 -4.59397 78.2423
-13.0912 79.0637 -7.08103 78.667
-13.4036 79.8254 -6.42224 79.7872
-13.3563 80.6326 -8.28065 79.882
-13.2676 81.4521 -6.88748 81.0908
-13.0419 82.252 -7.79408 81.7557
-12.8893 83.0676 -6.35662 82.5369
-12.6758 83.8623 -9.07634 83.4567
-12.62 84.6987 -9.70834 83.8843
-12.7275 85.5287 -11.0147 84.4805
-12.7656 86.3678 -8.34686 86.1913
-12.8061 87.2062 -11.8346 85.5333
-12.7602 88.0533 -9.06963 87.6111
-13.1761 88.8081 -10.505 88.2042
-13.6169 89.554 -11.6771 89.2425
-14.261 90.1388 -10.3736 89.9471
-14.8257 90.805 -12.9186 90.2162
-15.4012 91.4665 -13.6979 89.7542
-16.0288 92.0621 -13.6119 92.232
-16.4708 92.8224 -15.3079 89.9875
-16.6902 93.6699 -14.7114 93.6299
-16.8683 94.5341 -14.32 94.4153
-16.9179 95.4239 -15.8649 94.5611
-16.8567 96.3117 -13.3757 95.8129
-16.7764 97.1964 -12.5028 95.8121
-16.8241 98.0772 -12.9732 97.4927
-16.667 98.9399 -13.3407 98.3609
-16.4417 99.7831 -13.0901 98.7051
-16.3818 100.676 -13.8432 100.157
-16.318 101.583 -12.7622 100.917
-16.5831 102.456 -14.2947 101.995
-16.7757 103.334 -12.5475 102.682
-16.9795 104.176 -12.8077 103.178
-17.0844 105.031 -13.2388 104.937
-17.0657 105.894 -14.8395 105.526
-17.0186 106.751 -14.7118 106.317
-17.0299 107.616 -15.8511 106.878
-17.0136 108.492 -13.9886 108.071
-17.1256 109.368 -16.2054 108.65
-17.3244 110.244 -15.8223 109.534
-17.6691 111.061 -16.491 110.825
-18.1632 111.779 -17.0848 111.463
-18.6345 112.502 -16.7806 111.802
-18.9828 113.279 -18.5799 112.002
-19.5178 113.954 -18.8245 113.818
-19.9895 114.666 -16.1121 113.965
-20.1375 115.492 -19.9306 114.449
-20.2137 116.33 -19.3876 115.76
-20.25 117.178 -21.0913 115.293
-20.6243 117.938 -21.2669 116.714
-20.9878 118.708 -21.3588 117.157
-21.5182 119.38 -22.1126 118.115
-22.1458 119.979 -23.5239 117.381
-22.8645 120.451 -22.1827 118.858
-23.6859 120.683 -22.8453 119.66
-24.5169 120.702 -24.736 120.552
