0.886512 0.472049 0.304837 0.0101482
1.7418 0.983329 0.600843 0.152832
2.66108 1.37801 0.757832 0.444798
3.54219 1.85733 1.14717 0.562169
4.43627 2.31955 1.47742 0.38397
4.8832 3.21879 1.87229 0.956032
5.12334 4.17719 1.89051 1.41739
5.25988 5.14226 2.20589 1.79543
5.32823 6.11454 2.55875 2.1124
5.33486 7.07818 2.06576 2.75622
5.58633 8.02374 3.44723 2.63485
5.79496 8.9705 3.97195 2.55137
6.19161 9.84629 4.52674 2.99056
6.54405 10.7308 4.65481 3.74805
6.99038 11.5693 5.43959 3.81115
7.39765 12.4311 5.96787 4.22033
7.9472 13.1929 6.14541 4.86532
8.50001 13.9652 6.69169 5.40714
9.22684 14.5925 7.56411 5.36195
10.0493 15.0911 8.44824 4.65974
10.9905 15.2444 8.68988 6.09442
11.9188 15.4978 9.29308 6.71466
12.8752 15.5746 9.84143 7.23329
13.8321 15.7381 10.9358 6.62954
14.746 15.987 11.2501 7.69563
15.6106 16.3857 11.586 8.77091
16.5545 16.5753 11.3914 9.65594
17.5171 16.5203 12.6174 10.0223
18.4021 16.1502 13.8286 9.1284
19.158 15.5589 14.45 8.61267
20.0213 15.1503 14.7489 11.3062
20.9839 14.9982 15.8844 10.1067
21.8897 14.6195 16.8981 10.6914
22.6705 14.0208 17.8225 10.6715
23.3867 13.3486 18.3275 10.0827
24.2756 12.9 19.5764 10.8979
25.199 12.5339 20.3717 9.71461
26.0465 12.0354 21.3516 11.5321
26.8476 11.4697 21.8477 11.2907
27.6542 10.9127 22.625 12.0343
28.5105 10.4393 23.9703 11.5583
29.3928 9.99951 25.3671 10.3377
30.309 9.65504 25.2193 9.56257
31.0671 9.05091 27.2662 9.43054
31.8055 8.42549 26.7671 7.39228
32.6216 7.91492 28.5239 8.85837
33.409 7.36808 28.6035 6.65371
34.139 6.73809 27.7624 5.64535
34.8528 6.10644 31.5572 7.55485
35.4128 5.33149 30.4517 5.56099
36.2678 4.87644 32.749 6.33904
37.163 4.49672 33.6851 6.5634
38.0118 4.00857 34.84 5.59718
38.7091 3.28598 35.1039 7.76471
39.4753 2.6139 36.3642 5.72966
40.3303 2.10076 35.026 8.04995
41.2009 1.61509 37.6457 7.21328
42.0649 1.1111 38.5608 6.96366
42.8776 0.528587 39.182 6.23473
43.7842 0.081479 39.2995 5.2901
44.5819 -0.523217 40.9395 5.26493
45.4478 -0.985972 40.3045 3.75472
46.3907 -1.26533 41.8059 3.22163
47.3506 -1.43927 43.3177 3.63267
48.3314 -1.51743 44.0025 2.6712
49.322 -1.65694 42.8301 0.716346
50.2846 -1.90228 42.9168 -0.0309457
51.2101 -2.26383 44.4085 0.0290539
52.1767 -2.53311 44.7313 -1.4787
53.1646 -2.7678 45.8665 -1.20587
54.1873 -2.85815 46.5432 -1.68392
55.2169 -2.79615 48.0556 -0.827608
56.2396 -2.92458 49.1988 -1.29952
57.2495 -3.05909 49.8629 -0.890191
58.2629 -3.15426 50.9343 -1.21758
59.1364 -2.63033 52.2925 -2.13917
59.9624 -2.01734 52.8905 -0.468132
60.6113 -1.22714 54.1687 -1.583
60.867 -0.219409 54.97 -0.0412378
61.0092 0.819272 54.6711 1.51859
60.8215 1.85121 54.8466 1.87683
60.5074 2.8489 56.6811 2.78394
60.3053 3.86105 56.6947 3.58244
60.2562 4.89317 56.392 4.84032
59.9353 5.88294 58.2879 5.72549
59.6158 6.88719 58.6787 6.60764
59.3897 7.92565 58.789 7.97248
59.0627 8.92244 56.5577 8.70356
58.7382 9.92737 57.8046 9.63349
58.4502 10.9329 58.4124 10.4075
58.3087 11.9664 59.3693 10.6545
58.1137 12.9796 59.119 12.2615
57.8771 13.9904 59.0552 13.1568
57.5463 14.9829 58.6488 14.3928
56.8142 15.7524 58.3744 14.6681
56.0917 16.535 58.6273 16.5375
55.3729 17.3356 56.4447 15.3964
54.706 18.1798 56.4668 18.3599
54.2126 19.1469 55.0379 18.8601
53.676 20.0804 58.2002 20.5179
53.1248 21.0067 54.31 20.7167
52.8291 22.0353 54.1135 21.6372
52.4634 23.0403 52.344 20.9005
52.0774 23.9981 51.1674 22.4681
51.5471 24.8766 50.265 21.1689
51.0137 25.7451 49.9383 22.7346
50.6025 26.6796 49.3755 24.5764
50.2331 27.6296 49.1178 25.7897
50.1241 28.6487 47.7642 25.3287
49.8166 29.6419 46.8544 25.6641
49.7105 30.6862 46.3055 26.4096
49.3511 31.6514 45.6185 26.387
48.9069 32.5612 44.2205 27.4855
48.5825 33.5042 43.7346 27.9762
48.34 34.4813 43.7272 29.5624
48.1762 35.4624 44.5079 29.7599
47.8538 36.3991 43.3692 31.4829
47.7561 37.3901 43.3037 32.3505
47.5068 38.3538 43.6873 33.6691
46.9019 39.1463 41.9654 33.5178
46.2408 39.885 41.7548 33.8619
45.4835 40.5085 43.0406 36.2696
44.722 41.1456 42.9057 37.1239
43.8411 41.6166 40.9976 37.579
42.955 42.0391 40.0154 37.5532
42.3297 42.7868 39.8441 38.2381
41.8434 43.6104 38.5223 39.018
41.1311 44.2484 38.4902 39.3692
40.3007 44.7534 37.8721 40.2492
39.4852 45.2971 36.6321 39.2292
38.6619 45.8195 36.5576 42.6783
37.8276 46.3529 36.6791 42.8956
37.0391 46.9671 36.4041 44.7027
36.3579 47.6942 35.1442 45.2242
35.7696 48.4998 34.5948 45.4278
35.2089 49.3357 35.6822 47.1513
35.001 50.3086 34.5377 48.497
34.4881 51.1684 33.0401 47.034
33.8294 51.9196 32.3661 47.8107
33.3643 52.7913 32.198 48.8278
32.7867 53.5913 30.6586 48.8599
32.2292 54.3941 29.5576 50.2077
31.9782 55.3377 30.0506 51.0052
31.651 56.2535 29.5145 52.8855
31.4118 57.1865 30.3785 52.8846
31.3408 58.1466 30.9287 54.0221
31.1237 59.0869 29.2655 55.6901
31.2495 60.0461 28.3815 56.1206
31.4068 60.9967 31.171 57.0911
31.4669 61.9442 31.0866 58.1349
31.7034 62.8629 29.4291 59.6012
31.8542 63.802 30.6483 60.5687
32.3566 64.612 28.9521 61.4762
32.7097 65.4933 30.9981 62.0955
33.2038 66.2949 32.7079 62.4897
33.793 67.0308 33.1301 63.7917
34.1435 67.8993 32.4029 64.4819
