0.928131 -0.343697 1.20148 0.923863
1.82678 -0.783187 1.44188 0.903636
2.69358 -1.27797 1.53391 0.533786
3.61843 -1.6431 1.75748 0.391596
4.43798 -2.17077 1.82468 0.0224553
5.05475 -2.92004 1.91799 -0.292377
5.57333 -3.73968 2.10472 -0.595412
5.91837 -4.63166 2.40716 -0.835264
6.3221 -5.49683 2.95474 -0.705828
6.30825 -6.46066 2.57992 -1.54216
6.35174 -7.42034 2.66668 -1.94183
6.54641 -8.35271 2.72258 -2.35737
6.74254 -9.29096 3.79492 -2.25699
6.84956 -10.2421 2.82165 -3.23929
7.04636 -11.1841 4.51169 -2.8769
7.14418 -12.1541 3.44201 -4.08824
7.16391 -13.1369 5.40974 -3.35504
7.14675 -14.1254 3.79593 -5.12499
7.26318 -15.1138 3.99038 -5.67055
7.20052 -16.1023 3.93592 -6.27936
7.43581 -17.0778 5.19787 -5.95091
7.73883 -18.0459 5.59412 -6.49707
8.00698 -19.011 5.04822 -7.82889
8.16626 -20.0108 4.59889 -8.63612
8.11434 -21.0106 5.67759 -8.9582
7.96114 -21.9977 5.1687 -9.83614
7.49326 -22.8977 5.13439 -10.5528
7.34662 -23.8947 4.80577 -11.2229
6.78867 -24.7258 4.35037 -11.6357
6.24086 -25.5613 3.61541 -11.5646
5.71944 -26.4154 3.49641 -12.802
5.02993 -27.1281 3.59221 -13.5753
4.19956 -27.6536 3.55164 -14.3245
3.44525 -28.2975 2.37951 -14.7401
2.87325 -29.0942 2.70481 -15.7786
2.36214 -29.9172 2.33048 -16.6374
1.66483 -30.5804 1.01497 -16.349
1.04358 -31.3207 1.13501 -17.6866
0.519696 -32.143 0.205697 -17.6632
0.122116 -33.0324 0.144072 -19.0871
-0.0761592 -33.9675 -0.610244 -19.5288
-0.286651 -34.895 6.46159e-05 -20.7059
-0.459057 -35.8187 0.502441 -21.4415
-0.320585 -36.7459 1.17869 -21.9365
-0.162597 -37.6714 2.03928 -21.9781
-0.317465 -38.6017 2.11607 -23.2176
-0.185023 -39.522 2.14736 -24.0494
-0.0175463 -40.4368 2.8389 -24.6892
0.300291 -41.3313 2.57631 -25.7865
0.690856 -42.1875 3.59581 -26.1022
0.890303 -43.1037 3.75147 -26.8726
1.37683 -43.9049 3.0311 -28.2953
1.89295 -44.6867 4.34845 -28.8096
2.53279 -45.3465 3.27987 -30.0228
3.04573 -46.1129 3.32659 -30.9536
