0.99869 -0.101714 0.320139 0.0188184
1.9172 -0.554086 0.224996 -0.568054
2.78603 -1.10566 1.01969 -0.0304014
3.46452 -1.87255 1.37608 0.147285
4.32839 -2.47406 1.80084 -0.227132
5.07817 -3.20046 2.24941 -0.00503957
5.96062 -3.73337 2.42148 -0.793102
6.89271 -4.17605 2.8095 -1.11089
7.84729 -4.57594 2.88708 -1.60754
8.7816 -4.96977 3.70486 -1.61607
9.72434 -5.33878 2.80479 -2.59872
10.6678 -5.73265 3.78655 -2.88355
11.6454 -6.07515 4.26062 -3.20703
12.6697 -6.14352 4.42812 -2.88166
13.6946 -6.14779 5.40132 -3.12409
14.7045 -6.1574 5.60644 -4.35803
15.7131 -6.0253 6.22165 -4.61596
16.6548 -5.63376 6.89653 -4.7208
17.4065 -4.91724 7.60446 -4.70319
18.075 -4.12386 8.10769 -3.95747
18.7202 -3.30262 8.39389 -3.30053
19.4719 -2.56018 9.62972 -4.01343
20.2373 -1.82354 9.67963 -2.95138
20.7782 -0.913536 9.72402 -2.09687
21.3905 -0.0721304 9.94109 -1.29399
21.857 0.856463 9.84008 -0.47736
22.3594 1.77925 11.3711 -0.169571
23.0427 2.57345 11.6552 0.73596
24.0273 2.93363 12.3035 1.42666
24.9749 3.37914 13.5728 1.09946
25.8551 3.91572 14.4381 0.872653
26.7235 4.46252 15.5593 1.10589
27.5296 5.07029 16.1232 1.93723
28.1001 5.91398 15.9733 3.02174
28.343 6.89745 16.3441 3.68733
28.8605 7.76512 17.1986 4.8492
29.1753 8.72606 16.147 5.16295
29.561 9.65058 18.5533 6.26187
30.2398 10.3861 19.3789 6.55505
30.8347 11.1791 20.3479 6.92723
31.4359 11.9691 21.1788 7.5974
32.0154 12.7835 22.3581 7.017
32.6065 13.5911 21.8355 9.57819
33.2123 14.4073 23.7985 8.94214
33.7843 15.2309 24.7748 9.31343
34.3667 16.0238 25.0735 10.6828
35.0254 16.7722 26.2183 11.0269
35.8099 17.3876 27.2856 11.0834
36.5586 18.0473 27.7909 12.4504
37.2301 18.8046 28.1734 12.9551
37.6602 19.736 29.5347 13.8348
37.9753 20.7302 30.7412 13.6071
38.5444 21.6022 29.7755 15.5101
39.1127 22.462 32.1574 15.4774
39.8235 23.2034 33.1851 15.0951
40.5214 23.9786 33.6685 15.871
41.3093 24.648 34.8311 16.9119
42.157 25.2294 35.2788 18.4378
43.1186 25.5675 35.7841 19.3032
44.0299 25.9857 37.1744 19.6217
44.8797 26.4875 38.5844 19.2776
45.7228 27.015 38.8476 21.149
46.5526 27.5538 39.7992 21.04
47.3138 28.1808 39.7162 22.5037
47.9307 28.9264 39.6366 23.8183
48.6277 29.6015 40.3368 24.5581
49.4062 30.1978 41.9837 25.0485
50.2895 30.6647 42.9169 25.6577
51.1848 31.1297 43.1652 26.8636
52.069 31.6068 44.4479 26.0303
52.849 32.239 45.5112 27.2096
53.4347 33.0505 46.2598 28.163
53.866 33.9533 47.9269 27.4185
54.2895 34.8585 48.0513 28.6819
55.0488 35.5069 49.2354 28.5004
55.8824 36.0696 49.9037 28.7698
56.7749 36.5396 51.4246 30.1222
57.6243 37.0726 51.4815 31.6816
58.3946 37.7195 52.6192 31.9059
59.1843 38.2966 53.2165 31.097
59.9466 38.8984 54.1421 32.2823
60.7927 39.3469 54.9716 30.9908
61.6981 39.655 56.2155 32.8455
62.5824 39.9882 56.9398 33.4225
63.5255 40.1004 57.8509 33.0517
64.4194 40.4509 58.6247 34.4491
65.3892 40.6405 60.8162 33.7942
66.3307 40.941 61.4796 34.7727
67.2399 41.292 61.0622 36.9987
68.2052 41.2966 62.3175 37.2553
69.1342 41.5552 62.7794 37.231
70.0602 41.8441 63.701 36.8596
70.9921 42.138 64.8524 38.914
71.9343 42.4245 66.6488 38.2703
72.8673 42.7364 67.8439 37.4409
73.809 43.0478 67.4064 40.6605
74.7929 43.2096 69.7575 39.6607
75.7643 43.0366 70.1802 38.2031
76.6475 42.6398 71.2175 39.3209
77.6028 42.4362 72.1111 39.017
78.5191 42.0726 73.6776 38.6491
79.4693 41.7753 74.6212 39.6768
80.4225 41.5046 74.9573 38.0893
81.2663 40.9754 76.0923 37.7084
82.2075 40.6151 77.1001 38.6296
83.1708 40.2956 78.7775 38.5841
84.1568 40.0583 78.3438 37.1853
85.124 39.736 80.875 38.862
86.0178 39.2548 81.7681 38.6032
86.8177 38.611 82.0524 37.1696
87.2255 37.6635 84.0923 37.4615
87.4669 36.6589 83.602 35.6971
87.7802 35.6635 83.7183 33.8963
88.1747 34.6945 84.037 34.3255
88.5034 33.7269 86.8456 33.0464
88.6993 32.7259 86.4168 32.7489
88.8944 31.715 87.2806 33.3592
88.9963 30.702 88.5682 31.0149
89.4808 29.7913 88.8405 30.21
90.036 28.9276 89.5036 29.8456
90.8435 28.2623 91.8256 29.7101
91.2934 27.3244 88.539 27.2845
91.6089 26.3208 92.755 27.8016
92.0572 25.3678 90.5227 25.4985
92.6084 24.4579 90.9956 25.5324
93.2207 23.5854 92.5258 24.22
93.9038 22.7661 93.3708 22.9063
94.4778 21.8668 93.5788 21.9729
95.2062 21.1039 95.2762 21.7556
95.8876 20.2872 95.7289 21.1719
96.499 19.4213 96.1951 20.6767
97.1703 18.5777 97.0855 19.1859
97.9881 17.8831 98.0212 19.3527
98.7386 17.1138 98.384 17.6709
99.5972 16.4758 97.4367 15.939
100.494 15.8641 99.9407 16.2305
101.453 15.3723 101.175 16.0479
102.29 14.673 98.9618 14.0606
103.155 13.9881 101.522 14.4237
103.955 13.2373 101.44 12.7395
