1.00145 -0.0300697 1.3139 0.0336677
2.01136 -0.143221 1.6565 -0.0329888
3.01127 -0.290656 1.97695 -0.235846
3.97639 -0.590183 2.35564 0.215649
4.95615 -0.804634 2.71548 -0.340217
5.90892 -1.12181 3.24946 0.0774823
6.87228 -1.41075 3.48143 0.19889
7.85453 -1.61715 3.89616 0.568136
8.86572 -1.69442 4.54749 0.440133
9.85884 -1.96109 4.99017 0.200899
10.7889 -2.403 5.35299 -0.181627
11.7968 -2.61945 6.08474 0.00155464
12.8289 -2.82053 6.52904 -0.482345
13.6957 -3.43527 6.89319 -1.07537
14.6569 -3.87801 7.78337 -0.594934
15.5184 -4.49356 8.25136 -1.31063
16.4841 -4.90506 8.91035 -1.52813
17.4806 -5.22716 9.17107 -2.39425
18.5094 -5.3741 10.0689 -2.48043
19.5554 -5.47816 10.6425 -2.98689
20.6159 -5.46425 11.8445 -1.75549
21.6605 -5.53368 11.8159 -3.73578
22.6634 -5.8282 11.7413 -4.53633
23.6855 -6.03504 13.8215 -3.5117
24.7203 -6.08936 14.663 -3.73843
25.7487 -6.07239 15.1156 -4.48059
26.7646 -6.10136 16.2594 -3.2367
27.7848 -6.03418 17.2764 -4.01591
28.7855 -5.77168 18.1804 -4.1765
29.789 -5.54889 18.2305 -2.14872
30.757 -5.21295 18.3102 -1.23447
31.6909 -4.80289 20.3578 -1.3026
32.4692 -4.14104 20.9733 -1.02536
32.8081 -3.18394 22.1674 -1.9801
33.3811 -2.33389 22.3195 0.053786
34.0491 -1.54661 22.2364 1.63923
34.6191 -0.710983 24.9142 0.0973627
35.0783 0.197976 25.8841 0.0666576
35.5198 1.12688 26.2607 1.31945
35.8943 2.09786 27.5744 -0.759711
35.8756 3.14952 27.0583 3.34701
35.8078 4.20622 29.2888 3.04234
35.9202 5.26927 29.0125 3.88128
36.1692 6.30126 30.7344 4.50073
36.5569 7.28876 31.6326 5.0364
36.6771 8.32899 30.5016 7.00739
36.646 9.37171 32.3015 6.89652
