0.968393 -0.237487 1.20965 0.651624
1.94241 -0.201376 0.698295 0.592771
2.91797 -0.170499 1.69564 -0.106529
3.81563 -0.532184 1.73973 -0.5764
4.75702 -0.626402 1.05886 -1.00012
5.69024 -0.782023 1.264 -1.64096
6.6329 -0.667054 1.68779 -2.26446
7.55042 -0.401161 2.40104 -2.443
8.41006 -0.00182616 2.92605 -2.74993
9.19713 0.541436 3.58482 -2.84574
9.95423 1.11814 3.82833 -3.64381
10.4208 1.94334 4.94613 -2.68658
11.0153 2.67169 5.03141 -1.84266
11.4992 3.47697 6.36638 -2.64758
11.9011 4.31253 6.44591 -0.985804
12.4715 5.06272 7.5734 -1.35
12.9787 5.8792 7.55054 0.192645
13.6032 6.60319 7.96353 0.624643
14.4907 6.92151 8.573 1.27672
15.4005 7.20294 8.80523 1.63368
16.2804 7.5206 9.82483 2.43741
17.0901 7.97678 10.2832 3.15119
17.7873 8.60639 11.292 3.65613
18.5944 9.09461 12.1862 3.71292
19.3887 9.63695 12.7142 4.63845
20.0166 10.3794 13.3455 5.31855
20.4274 11.2399 13.8926 6.33056
20.9718 12.0154 14.542 7.08205
21.4814 12.807 13.372 8.07722
22.0529 13.5459 15.5125 8.37253
22.6006 14.305 15.4001 9.8988
23.2572 14.9593 16.0926 10.3187
24.1007 15.3634 16.5732 10.4342
24.6992 16.0983 18.6177 10.7003
25.1564 16.9404 19.3707 11.5709
25.268 17.8911 19.2596 12.7997
25.5481 18.812 19.0704 13.8751
25.8176 19.7402 20.755 14.4803
25.9344 20.6984 20.8189 15.7101
25.9855 21.6603 19.9043 16.8554
25.8295 22.6147 19.3847 17.9147
25.5096 23.524 22.5558 17.2396
24.8004 24.1752 20.6633 19.7986
24.4625 25.0829 19.7148 19.2305
24.1015 25.9857 20.1573 21.2573
23.7243 26.8857 21.774 22.8214
23.5223 27.8272 22.5421 23.4717
23.298 28.7686 22.0272 23.9801
22.9861 29.6776 20.8738 25.4958
22.9342 30.6374 22.1296 25.9964
22.8409 31.6006 20.2553 27.2032
22.6668 32.5508 22.5084 28.8259
22.6778 33.5161 21.1405 29.3919
22.7847 34.4736 22.476 30.6614
23.1433 35.3656 23.0133 31.1481
23.5674 36.221 22.7824 32.5391
24.2229 36.9247 24.38 33.0394
24.8722 37.6322 24.4501 33.4608
25.6501 38.1799 20.9824 34.8465
26.5479 38.4822 24.1569 35.6819
27.3978 38.9238 25.123 35.6758
28.3392 39.0943 27.1665 36.9207
29.2956 39.1719 27.2723 37.9457
30.2629 39.0155 25.2294 38.9743
31.227 38.9203 28.1775 38.5885
32.2093 39.0472 29.0855 38.4406
33.1643 39.3239 30.9067 38.5816
34.1034 39.6107 31.9919 39.3898
35.0429 39.894 32.625 39.2427
35.9506 40.2352 32.9208 37.522
36.9091 40.4458 34.5174 39.189
37.8821 40.3209 35.9792 39.5933
38.8623 40.2897 36.3505 39.6416
39.8476 40.2473 37.7393 38.5205
40.8522 40.3152 39.0033 39.6226
41.8466 40.1314 39.4819 39.6722
42.8209 39.8399 41.2081 39.6651
43.6424 39.2477 41.3778 38.7191
44.4403 38.6079 42.3539 40.1467
45.2787 38.0301 43.0401 37.7002
46.0263 37.3734 44.5912 39.607
46.8067 36.759 44.0161 36.0805
