0.886512 0.472049 0.304837 0.0101482
1.68563 1.07266 0.632198 0.0800525
2.45956 1.68425 0.895147 -0.292305
3.3893 1.97539 2.31228 -0.0310314
4.35588 1.96155 2.69089 0.0697827
5.30371 1.76581 3.09551 0.155369
6.26936 1.78888 3.47219 0.375873
7.22373 1.94917 3.79329 0.59254
8.18788 1.77263 4.30826 0.801231
9.12347 1.49632 4.78851 0.495631
10.0746 1.24985 5.26968 1.18345
11.0674 1.34319 5.50772 1.71493
12.0681 1.44872 6.21199 1.74985
13.0375 1.69773 6.05683 2.74869
14.0127 1.85331 6.24877 3.33182
15.0031 1.99146 7.78199 2.58502
16.0002 1.90092 7.64784 3.84624
16.9997 1.89556 7.71159 4.51539
17.996 2.0245 8.72768 4.69281
19.0025 2.08708 8.81054 5.49258
19.9802 2.33417 10.0282 5.35983
20.9885 2.44692 10.7783 5.07442
21.9954 2.27153 11.2432 6.27096
23.0096 2.20397 12.3242 5.91432
24.0129 2.0193 12.4643 6.92573
24.929 1.57141 13.9522 5.46445
25.8201 1.05271 14.8016 5.9626
26.7528 0.620411 15.6759 5.44679
27.459 -0.143429 16.3808 5.77343
27.9834 -1.0261 16.8511 3.97105
28.667 -1.79391 17.1239 3.10805
29.1685 -2.67785 17.7458 2.4447
29.8429 -3.44631 18.9109 2.60762
30.6854 -4.01764 19.8685 2.10319
31.6089 -4.44331 20.2008 0.775684
32.6108 -4.57412 21.3011 1.43556
33.6209 -4.66145 22.1084 -0.0439385
34.5771 -4.29446 23.8169 1.03621
35.37 -3.64512 24.0724 -0.63647
35.8824 -2.76811 25.6294 0.647319
36.1701 -1.78687 26.4119 1.24643
36.2385 -0.76785 27.9078 1.08397
36.3523 0.238834 27.3059 1.54695
36.4006 1.25871 28.5176 3.28539
36.3866 2.2968 30.3043 2.82048
36.2711 3.32153 30.0587 4.13581
35.9283 4.28927 30.1598 5.08135
35.7235 5.28085 31.4128 5.54046
35.7491 6.29194 33.045 6.05043
35.6955 7.28782 31.3135 7.34046
35.6909 8.27858 32.1953 8.39827
35.3555 9.19837 29.4699 8.10284
34.9876 10.1085 31.1739 11.3984
34.5412 11.0047 30.5234 11.0873
34.0733 11.9053 32.0942 13.2026
33.7631 12.8809 30.1618 14.1319
33.4842 13.8529 32.7206 14.2922
33.4723 14.8609 28.8643 14.2692
33.4043 15.8807 27.8809 14.035
33.3404 16.8941 28.8444 16.3199
33.3277 17.9094 28.4932 17.2904
33.1975 18.9199 28.5358 18.2258
32.9984 19.919 29.034 19.2712
32.546 20.8362 29.7171 20.1125
31.8244 21.5726 27.4397 21.0481
31.1471 22.3483 28.268 22.2279
30.4925 23.1358 28.4535 23.1166
29.8253 23.9285 28.1154 24.0402
28.9205 24.4237 26.1848 24.0998
28.0421 24.9694 26.88 26.1651
27.0832 25.3283 26.3021 26.9142
26.2935 25.9855 23.9845 26.8426
25.4512 26.5545 25.0642 27.8484
24.5863 27.077 24.3347 28.1903
23.6072 27.3112 23.3902 29.5051
22.5906 27.3495 21.3882 29.3212
21.5462 27.317 20.9683 29.8221
20.5211 27.4807 19.814 30.8168
19.4815 27.4013 17.6228 29.2303
18.4519 27.5726 16.1505 27.8429
17.4415 27.829 15.8945 30.088
16.4228 28.0511 16.387 27.8132
15.3971 28.1829 15.0593 28.2851
14.4371 28.5743 13.8761 29.3151
13.4521 28.9329 12.7644 29.4192
12.4641 29.3075 12.7669 28.9325
11.5154 29.759 11.4284 26.8304
10.5716 30.2504 9.90857 28.8833
9.69034 30.8376 8.0586 30.7119
8.69324 31.1626 7.56189 28.6733
7.69324 31.4904 7.05667 31.0957
6.69934 31.8326 6.95607 32.1844
5.73665 32.2528 6.97151 33.3021
4.8008 32.7268 5.92706 33.7871
3.83086 33.136 3.93452 34.3016
2.83631 33.4719 4.08235 35.2778
1.83604 33.7679 2.06172 34.7928
0.805695 34.0232 1.42183 35.9334
-0.250101 34.1385 0.906754 36.6859
-1.21559 34.6126 -1.52383 36.1924
-2.18597 35.0325 -2.09556 34.3464
-3.24283 35.0291 -2.99841 36.2874
-4.30173 34.9812 -4.2138 33.9786
-5.35415 35.1268 -5.36388 35.1196
-6.4107 35.0945 -6.56569 34.7923
-7.46618 34.9278 -6.67531 37.8059
-8.45643 34.5588 -8.54028 35.9356
-9.38005 34.0741 -9.08213 34.463
-10.3819 33.8395 -9.67745 33.514
-11.3423 33.4661 -10.0072 32.5338
-12.3325 33.1789 -12.055 33.2771
-13.3097 32.799 -12.6294 32.2425
-14.2973 32.423 -14.0061 32.3137
-15.3543 32.5067 -15.0898 32.5696
-16.4009 32.5165 -16.1884 31.845
-17.4461 32.5902 -17.0074 33.3373
-18.4942 32.6295 -18.5089 32.1984
-19.5315 32.776 -19.3243 32.5882
-20.5841 32.7445 -19.6077 30.3729
-21.6288 32.7283 -21.0536 33.2036
-22.6584 32.8529 -22.3166 32.7326
-23.6999 32.7309 -23.003 32.0188
-24.7484 32.621 -23.2153 30.9981
-25.7844 32.7826 -25.0809 32.7236
-26.787 33.1085 -23.5472 29.1806
-27.8064 33.3964 -26.8671 31.4034
-28.7889 33.8047 -27.8245 31.8773
-29.8131 34.0957 -28.7291 30.6683
-30.6809 34.7393 -29.0714 29.6498
-31.3203 35.5926 -30.8433 30.9586
-32.0796 36.3434 -31.6922 31.5155
-32.7967 37.132 -32.3802 32.2728
-33.3213 38.0484 -32.5285 33.5737
-33.6055 39.0524 -32.1419 34.1316
-33.9421 40.0404 -32.3858 35.7305
-34.1971 41.0449 -33.4369 36.3666
-34.3504 42.0737 -32.9213 37.6886
-34.5312 43.1213 -31.7833 38.1304
-34.7668 44.1397 -33.5605 39.2829
-35.1804 45.0989 -32.8243 40.4457
-35.8222 45.9297 -34.7512 41.3049
-36.5939 46.6141 -35.0997 42.5068
-37.3524 47.2946 -36.8259 43.3169
-38.0658 48.0387 -36.7671 43.7504
-38.7473 48.8229 -37.4536 42.7247
-39.0854 49.8169 -38.145 45.2648
-39.186 50.8575 -39.5906 45.6921
-39.3433 51.8741 -39.4004 46.9137
-39.3394 52.9005 -40.2516 47.3178
-39.2232 53.9178 -41.2172 48.6783
-39.1872 54.9637 -41.123 49.7231
-39.3883 55.9814 -43.1045 47.5373
-39.7642 56.9391 -43.673 46.6306
-40.1141 57.9021 -44.3894 50.1482
-40.6755 58.7508 -45.0376 50.9905
-41.4219 59.4465 -46.3123 49.5977
-42.1775 60.1344 -47.1471 51.518
-43.0178 60.7156 -48.1801 51.4414
-43.8142 61.3559 -48.519 52.9478
-44.6413 61.9663 -49.9429 52.2982
-45.4728 62.58 -49.7595 54.7322
-46.2737 63.2169 -49.8584 55.7546
-47.0619 63.8755 -51.3375 55.8674
-47.8549 64.5252 -52.1932 55.8341
-48.5109 65.3176 -51.1832 58.4758
-49.2789 66.0073 -52.6273 58.7946
-49.8734 66.8714 -53.5532 59.1469
-50.5945 67.6563 -52.2742 61.5666
-51.2684 68.4769 -51.0264 62.334
-51.9554 69.3015 -52.504 63.5859
-52.3534 70.3115 -52.7145 64.3584
-52.5579 71.3722 -54.2363 64.8079
-52.8463 72.4197 -53.4661 66.2506
-53.3834 73.3593 -54.7029 67.1574
-53.7904 74.3649 -55.7707 67.58
-54.008 75.4216 -54.6693 69.2913
-54.1321 76.4903 -57.8642 67.9041
-54.317 77.5432 -56.7439 69.9314
-54.5222 78.6035 -57.7742 69.8358
-54.7474 79.6514 -58.2174 71.3632
-54.7755 80.723 -59.0562 71.9027
-54.926 81.7999 -60.5711 71.4465
-55.2179 82.8601 -60.0423 73.7948
-55.5542 83.9054 -59.8713 74.8355
-55.7649 84.9917 -59.6605 75.7634
-56.1381 86.0081 -59.967 76.9124
-56.659 86.965 -62.1024 77.0866
-56.9538 88.0226 -60.1799 79.0748
-57.113 89.1132 -61.5512 79.7589
-57.0717 90.2122 -60.0463 81.3454
-57.4977 91.2212 -59.6437 82.3102
-57.9201 92.2553 -60.0523 83.4035
-58.4259 93.2322 -59.1703 84.3364
-58.7428 94.2861 -60.2004 85.8493
-59.1813 95.2944 -58.1643 86.0727
-59.7043 96.2781 -60.8354 87.7022
-60.4059 97.1669 -60.8883 88.4011
-61.1771 97.9854 -60.1237 90.4249
-62.1388 98.5422 -60.6001 91.4671
-62.9764 99.2929 -62.2174 91.4238
-63.5108 100.282 -63.3344 92.4831
-63.901 101.328 -63.5529 92.9687
-63.8897 102.442 -63.5952 95.0889
-64.1796 103.524 -63.4294 96.1612
-64.2405 104.646 -63.3229 97.1601
-64.2972 105.753 -64.7206 97.8834
-64.5073 106.831 -63.9596 99.3915
-64.9057 107.86 -64.3571 100.257
-65.113 108.93 -63.4889 100.901
-65.3827 109.99 -64.8901 102.659
-65.5286 111.074 -64.4795 103.384
-65.7565 112.138 -65.6075 104.071
-65.8965 113.232 -65.8126 105.082
-66.0822 114.319 -67.0067 104.752
-66.4373 115.381 -65.7444 107.223
-67.1408 116.262 -67.4555 108.174
-67.9211 117.087 -67.3264 109.532
-68.8523 117.721 -68.3903 110.284
-69.8475 118.216 -69.3038 110.72
-70.9056 118.516 -67.9822 112.703
-71.9941 118.597 -69.5157 113.086
-73.0702 118.489 -71.1226 113.163
-74.1335 118.259 -72.1244 112.769
-75.2301 118.294 -72.5708 113.378
-76.3114 118.065 -73.3133 113.602
-77.4012 117.985 -73.6505 110.711
-78.4774 117.84 -76.1552 111.49
-79.5123 118.172 -77.1385 111.956
-80.5951 118.384 -77.9029 112.761
-81.6781 118.557 -77.9437 113.897
-82.7744 118.677 -80.6214 113.448
-83.5225 119.488 -78.2683 115.935
-84.4469 120.095 -80.6599 116.057
-85.3781 120.646 -81.1283 116.588
-86.3036 121.206 -82.3883 117.427
-87.2033 121.811 -83.8525 117.028
-88.161 122.286 -84.5446 117.481
-89.2054 122.551 -85.5206 117.825
-90.2292 122.891 -86.4539 119.169
-91.2866 123.043 -87.3131 118.462
-92.3482 123.183 -88.8718 116.393
-93.4052 123.288 -90.0024 119.35
-94.4455 123.426 -89.9983 118.462
-95.3375 123.967 -92.3273 120.265
-96.2894 124.369 -92.6038 119.853
-97.2812 124.676 -94.3972 121.089
-98.259 124.987 -94.8409 122.43
-99.283 124.99 -96.7058 120.339
-100.305 124.959 -97.2644 118.724
-101.316 124.818 -98.5824 121.889
-102.324 124.902 -99.5359 121.333
-103.34 124.851 -99.88 123.599
-104.303 124.506 -101.796 121.405
-105.314 124.359 -102.405 123.876
