-18.7284 1.60061 -18.7474 1.48788 -18.8107 1.23802
-18.6454 1.69344 -18.5125 1.26463 -18.7047 1.33444
-18.5795 1.7841 -18.4171 1.35747 -18.5658 1.36575
-18.5158 1.87145 -18.3519 1.45234 -18.4558 1.4532
-18.4576 1.96308 -18.2802 1.54547 -18.3571 1.53162
-18.407 2.0528 -18.3258 1.69708 -18.2851 1.63327
-18.3682 2.13259 -18.2671 1.76953 -18.2368 1.74422
-18.3337 2.20861 -18.2847 1.8134 -18.1953 1.82938
-18.2943 2.28748 -18.2519 1.89308 -18.1277 1.89246
-18.2449 2.35924 -18.2044 1.97007 -18.1056 1.96366
-18.1825 2.44426 -18.148 2.05179 -18.0654 2.02746
-18.1122 2.53303 -18.0976 2.16983 -18.0141 2.12078
-18.0385 2.62135 -18.0327 2.20841 -17.968 2.18741
-17.9387 2.71576 -17.9685 2.30596 -17.9052 2.28871
-17.8255 2.81154 -17.9181 2.46064 -17.846 2.37262
-17.6971 2.89784 -17.8635 2.57045 -17.8037 2.47095
-17.5736 2.97558 -17.5408 2.49237 -17.7329 2.56806
-17.4586 3.05245 -17.4281 2.56393 -17.6387 2.67349
-17.342 3.14672 -17.2853 2.85316 -17.552 2.7722
-17.2149 3.26265 -17.1827 2.98385 -17.4377 2.89269
-17.0978 3.37247 -17.1041 2.75388 -17.3479 2.98499
-17.0098 3.4976 -16.9838 3.22786 -17.1599 3.10812
-16.9035 3.62458 -16.8053 3.24772 -17.0885 3.27306
-16.8099 3.76074 -16.7389 3.39268 -16.9497 3.45329
-16.7317 3.88335 -16.6551 3.48259 -16.7793 3.50502
-16.6503 3.9816 -16.5143 3.55281 -16.6325 3.61968
-16.5757 4.06564 -16.4251 3.6622 -16.4966 3.70953
-16.5074 4.15755 -16.333 3.74993 -16.4391 3.82774
-16.4477 4.24855 -16.2814 3.90551 -16.2899 3.91841
-16.3902 4.32509 -15.956 3.83821 -16.1815 4.01649
-16.3256 4.39738 -15.9923 3.92143 -16.1991 4.14763
-16.2656 4.47977 -15.9276 4.02445 -16.0861 4.21781
-16.1982 4.56976 -15.7727 4.08485 -16.064 4.35066
-16.1371 4.65542 -15.6881 4.15441 -15.9679 4.44297
-16.0805 4.75021 -15.7246 4.33479 -15.852 4.48764
-16.0438 4.82961 -15.7596 4.4271 -15.7311 4.55182
-16.0081 4.90898 -15.4888 4.46498 -15.5919 4.59934
-15.9625 4.98337 -15.688 4.61732 -15.4604 4.66206
-15.9306 5.05113 -15.6464 4.70601 -15.3968 4.7444
-15.8898 5.12081 -15.5947 4.79666 -15.3563 4.84055
-15.8563 5.18762 -15.5533 4.86722 -15.3338 4.9118
-15.8095 5.25293 -15.5129 4.92795 -15.298 5.00332
-15.7641 5.32402 -15.4629 4.99694 -15.2588 5.07008
-15.7131 5.39268 -15.4338 5.0603 -15.2338 5.11587
-15.6519 5.46303 -15.3798 5.1334 -15.1611 5.17754
-15.6172 5.51845 -15.3575 5.18403 -14.9831 5.14517
-15.5919 5.55332 -15.3099 5.24582 -14.9353 5.20194
-15.5708 5.59108 -15.2689 5.31449 -14.847 5.25289
-15.5487 5.62546 -15.2335 5.35877 -14.8294 5.30566
-15.524 5.65599 -15.1775 5.44495 -14.8881 5.37524
-15.5008 5.69047 -15.1338 5.49442 -15.0467 5.51476
-15.4669 5.74502 -15.1 5.54195 -15.0574 5.59713
-15.4283 5.801 -15.0529 5.60468 -15.0771 5.68716
-15.4015 5.85266 -15.0324 5.6427 -15.038 5.72541
-15.3678 5.91395 -15.0072 5.68632 -15.0196 5.77551
-15.3271 5.97568 -14.9847 5.72255 -14.9753 5.81849
-15.2999 6.04179 -14.936 5.86252 -14.9431 5.86757
-15.2539 6.11194 -14.9069 5.92947 -14.9117 5.93103
-15.2118 6.1738 -14.88 5.9722 -14.8627 6.00441
-15.1535 6.24303 -14.7911 6.04525 -14.8163 6.07446
-15.095 6.30135 -14.7404 6.09953 -14.8297 6.13636
-15.0457 6.36671 -14.635 6.29611 -14.7586 6.21876
-15.0012 6.43949 -14.6255 6.31839 -14.6932 6.29987
-14.9585 6.50989 -14.6405 6.24237 -14.6475 6.38198
-14.924 6.57964 -14.508 6.44945 -14.5871 6.45572
-14.8827 6.66366 -14.4588 6.52249 -14.5401 6.49937
-14.8511 6.73407 -14.4176 6.59809 -14.4789 6.56073
-14.8134 6.79847 -14.3746 6.663 -14.4437 6.61143
-14.7853 6.86768 -14.3429 6.73353 -14.3562 6.73786
-14.7574 6.91486 -14.4568 6.50308 -14.3108 6.79047
-14.7222 6.96983 -14.2545 6.86446 -14.2713 6.86554
-14.6792 7.01549 -14.2201 6.903 -14.1996 6.9707
-14.6362 7.05885 -14.188 6.89951 -14.1467 6.97356
-14.5909 7.09204 -14.0838 6.98999 -14.1001 7.02025
-14.5394 7.13549 -14.032 7.02985 -14.0525 7.07223
-14.4925 7.17419 -13.9858 7.06719 -14.0033 7.11708
-14.438 7.22175 -13.9219 7.15126 -13.9599 7.16612
-14.3787 7.27763 -13.8734 7.19809 -13.8987 7.19992
-14.3212 7.3263 -13.8176 7.23804 -13.8299 7.25411
-14.2757 7.37037 -13.7612 7.28388 -13.7811 7.29768
-14.2397 7.41428 -13.7156 7.32972 -13.7281 7.3349
-14.2002 7.45856 -13.7386 7.25884 -13.7056 7.37559
-14.1572 7.49881 -13.6413 7.40524 -13.6824 7.39096
-14.1101 7.54311 -13.5875 7.44999 -13.6182 7.43454
-14.0551 7.59571 -13.5265 7.50333 -13.5603 7.48852
-14.0035 7.65125 -13.4697 7.55283 -13.5212 7.49685
-13.956 7.70592 -13.4336 7.61224 -13.4807 7.53662
-13.8912 7.76707 -13.373 7.67734 -13.4198 7.5926
-13.8222 7.8333 -13.3019 7.73405 -13.4416 7.64324
-13.7498 7.89089 -13.2372 7.79748 -13.4007 7.68715
-13.6904 7.94142 -13.2279 7.78152 -13.3491 7.73721
-13.639 7.9877 -13.115 7.93399 -13.2893 7.80301
-13.5959 8.02339 -13.0676 7.98292 -13.197 7.87696
-13.5382 8.05159 -13.0162 8.02234 -13.0951 7.95972
-13.4828 8.07863 -12.9704 8.06236 -13.0218 8.04081
-13.4294 8.11283 -12.9144 8.10271 -12.9652 8.07715
-13.3827 8.15185 -12.8857 8.14373 -12.9225 8.09915
-13.3189 8.19016 -12.8108 8.17429 -12.8443 8.14343
-13.2656 8.2323 -12.7478 8.22467 -12.7887 8.18321
-13.2094 8.28165 -12.6947 8.27104 -12.7382 8.21514
-13.1587 8.33569 -12.6387 8.33035 -12.6818 8.26714
-13.1071 8.39948 -12.5902 8.37145 -12.6076 8.32649
-13.0674 8.48292 -12.5447 8.43503 -12.5261 8.39818
-13.0301 8.57271 -12.4974 8.49266 -12.4763 8.43755
-12.9984 8.66755 -12.4384 8.54833 -12.4272 8.47814
-12.9654 8.77055 -12.3911 8.58527 -12.3807 8.5283
-12.9255 8.87428 -12.4211 8.75909 -12.3164 8.61311
-12.8645 8.99437 -12.3926 8.83498 -12.2574 8.65626
-12.794 9.10173 -12.1929 8.93116 -12.226 8.74733
-12.7119 9.20664 -12.1691 8.91349 -12.1601 8.7826
-12.6356 9.31622 -12.1126 8.95492 -12.0875 8.84364
-12.5797 9.45037 -12.015 9.11006 -12.0213 8.93974
-12.5447 9.57932 -12.2488 8.86925 -12.0204 8.9595
-12.5027 9.71389 -12.2021 8.9496 -11.999 8.99119
-12.4604 9.8519 -12.1482 9.03827 -11.9617 9.05893
-12.4179 9.98681 -12.1406 9.14785 -11.9308 9.13507
-12.3769 10.1178 -12.1205 9.25395 -11.8902 9.23372
-12.3357 10.2444 -12.0865 9.36216 -11.8769 9.32974
-12.2813 10.38 -12.0552 9.46568 -11.8919 9.40104
-12.2273 10.5257 -12.0439 9.60638 -11.8848 9.48944
-12.1859 10.6527 -12.0059 9.67819 -11.9322 9.58222
-12.1363 10.7563 -11.9651 9.82363 -11.9646 9.70308
-12.0835 10.8652 -11.8888 9.8694 -11.9424 9.81936
-12.0106 10.9714 -11.8018 9.97217 -11.894 9.91624
-11.9294 11.0878 -11.7187 10.0822 -11.8199 10.0006
-11.848 11.1808 -11.6316 10.1992 -11.7666 10.1015
-11.7737 11.2644 -11.5739 10.1851 -11.7069 10.2146
-11.6837 11.3607 -11.5548 10.4273 -11.6327 10.2869
-11.5951 11.4523 -11.4582 10.5262 -11.5863 10.388
-11.497 11.5477 -11.3387 10.6193 -11.4955 10.4649
-11.4075 11.6509 -11.426 10.291 -11.4169 10.5162
-11.3179 11.7393 -11.1355 10.8005 -11.334 10.5856
-11.2284 11.8464 -11.1733 10.8642 -11.2572 10.7109
-11.1354 11.9577 -11.0457 10.9675 -11.3018 10.7364
-11.0336 12.0672 -10.9448 11.0751 -11.2093 10.8461
-10.9441 12.181 -10.8497 11.1829 -11.094 11.0028
-10.8566 12.3056 -10.7474 11.294 -11.0306 11.1062
-10.7705 12.4294 -10.6567 11.4085 -10.8801 11.2357
-10.7 12.5528 -10.4406 11.5269 -10.6773 11.3859
-10.6212 12.6613 -10.3332 11.6453 -10.6894 11.4442
-10.5449 12.7763 -10.253 11.7593 -10.6015 11.5754
-10.4626 12.8885 -10.1328 11.8674 -10.5376 11.6558
-10.3774 12.9951 -10.0397 11.9717 -10.4227 11.7516
-10.2992 13.1036 -9.91837 12.1094 -10.2185 11.8834
-10.2298 13.2006 -9.82711 12.2317 -9.91481 12.0218
-10.1556 13.3083 -9.73181 12.3632 -9.66235 12.1442
-10.0815 13.4357 -9.63145 12.4983 -9.52378 12.2586
-9.99639 13.5745 -9.53691 12.6296 -9.35101 12.379
-9.91311 13.7139 -9.46696 12.7769 -9.26952 12.5629
-9.81769 13.8408 -9.40038 12.9208 -9.25162 12.7399
-9.72153 13.9652 -9.33758 13.0064 -9.20644 12.9319
-9.60199 14.0807 -9.19178 13.1623 -9.15498 13.1027
-9.47884 14.2072 -9.10797 13.3069 -9.10349 13.2521
-9.36044 14.3153 -8.99081 13.2901 -9.00119 13.3618
-9.24567 14.4134 -8.8834 13.3922 -8.95582 13.4996
-9.11281 14.4928 -8.76413 13.5104 -8.83494 13.5892
-8.97049 14.5781 -8.7156 13.8293 -8.78928 13.7261
-8.83097 14.6522 -8.59867 13.9595 -8.7195 13.9241
-8.68639 14.7088 -8.63328 14.0607 -8.62052 14.0562
-8.56125 14.7669 -8.53594 14.1544 -8.55874 14.2121
-8.44564 14.8114 -8.44662 14.2306 -8.46456 14.2801
-8.3401 14.8541 -8.3611 14.3119 -8.35358 14.3845
-8.23102 14.9006 -8.27324 14.372 -8.23809 14.4288
-8.1341 14.933 -8.17142 14.4016 -8.14076 14.4662
-8.04216 14.983 -8.06925 14.4461 -8.00196 14.4956
-7.95328 15.0354 -7.96328 14.4673 -7.96399 14.6785
-7.8453 15.0791 -7.87959 14.5842 -7.91206 14.7083
-7.73082 15.1329 -7.7861 14.6386 -7.88329 14.667
-7.61878 15.172 -7.6849 14.6758 -7.77506 14.6939
-7.51749 15.207 -7.59523 14.7185 -7.64038 14.7117
-7.4257 15.2476 -7.51481 14.7553 -7.51338 14.6984
-7.33667 15.284 -7.36816 14.5588 -7.43104 14.7192
-7.24713 15.3397 -7.20984 14.6275 -7.28469 14.702
-7.16523 15.3933 -7.10882 14.6889 -7.17019 14.7055
-7.10065 15.4462 -7.03205 14.7383 -7.08821 14.7531
-7.0401 15.4927 -6.9727 14.7617 -7.0239 14.8177
-6.99102 15.5322 -7.12021 14.9655 -6.98096 14.8829
-6.944 15.5608 -6.87846 14.8232 -6.91498 14.9483
-6.89177 15.5948 -6.83059 14.8581 -6.85186 14.975
-6.83231 15.6322 -6.79183 14.8763 -6.75501 14.9551
-6.77868 15.6665 -6.76727 14.9077 -6.72363 15.0031
-6.72265 15.6978 -6.65806 14.9304 -6.65497 14.9923
-6.66246 15.7283 -6.59253 14.9629 -6.60372 15.0101
-6.60387 15.7634 -6.48186 15.0199 -6.54232 15.0618
-6.54144 15.7918 -6.41238 15.0776 -6.49299 15.0867
-6.47639 15.8323 -6.3439 15.1142 -6.42944 15.099
-6.40311 15.8891 -6.26739 15.142 -6.37735 15.1225
-6.32867 15.9491 -6.32644 15.1478 -6.33559 15.1345
-6.24382 16.0004 -6.2621 15.1989 -6.27546 15.1175
-6.16588 16.0414 -6.2494 15.1871 -6.20223 15.1523
-6.08678 16.0937 -6.18618 15.2212 -6.16955 15.1833
-6.01738 16.1396 -6.11254 15.2484 -6.05739 15.2536
-5.94483 16.1939 -6.00675 15.3016 -5.98709 15.3094
-5.86673 16.2462 -5.97361 15.3397 -5.90966 15.4114
-5.78256 16.2794 -5.89105 15.3807 -5.82287 15.4683
-5.70365 16.3051 -5.80682 15.411 -5.85295 15.4062
-5.62767 16.3449 -5.73644 15.4319 -5.79761 15.4354
-5.55524 16.3788 -5.66456 15.4561 -5.71046 15.4982
-5.50707 16.4099 -5.59172 15.4877 -5.66594 15.5233
-5.45872 16.4369 -5.61185 15.5816 -5.59265 15.5535
-5.41385 16.4665 -5.4612 15.5646 -5.57355 15.5682
-5.37655 16.4883 -5.53506 15.6541 -5.5399 15.5731
-5.32881 16.51 -5.34769 15.6286 -5.5182 15.5734
-5.27439 16.53 -5.29524 15.6578 -5.43515 15.6238
-5.23194 16.5454 -5.23435 15.6829 -5.33256 15.6582
-5.18477 16.5707 -5.19543 15.6978 -5.26448 15.6819
-5.12389 16.6018 -5.13401 15.7215 -5.20047 15.6936
-5.06782 16.6444 -5.03672 15.7736 -5.12397 15.7126
-5.01326 16.6869 -4.981 15.8172 -5.07726 15.7449
-4.94712 16.7231 -4.93351 15.8538 -4.99659 15.7987
-4.89345 16.7485 -4.88066 15.8854 -4.93022 15.8476
-4.85139 16.7615 -4.83402 15.9109 -4.88471 15.8663
-4.81365 16.7728 -4.78758 15.9325 -4.81573 15.8848
-4.76837 16.7778 -4.76566 15.8492 -4.75582 15.908
-4.73164 16.7809 -4.68232 15.9531 -4.69507 15.9252
-4.70534 16.7828 -4.70388 15.8441 -4.64215 15.9469
-4.67149 16.7865 -4.65043 15.8388 -4.61449 15.9474
-4.63468 16.7876 -4.54577 15.9738 -4.57173 15.9606
-4.59222 16.7852 -4.73214 15.8453 -4.53602 15.9562
-4.54416 16.7885 -4.46509 15.9808 -4.53512 15.9549
-4.48328 16.7912 -4.40334 15.979 -4.48901 15.9525
-4.42303 16.7992 -4.42851 15.9802 -4.47353 15.9501
-4.36567 16.81 -4.36814 15.9762 -4.43839 15.9511
-4.31367 16.8205 -4.34702 16.0081 -4.50106 15.9372
-4.25068 16.8261 -4.3029 15.9962 -4.46716 15.9297
-4.17503 16.8327 -4.52154 15.8361 -4.42285 15.9346
-4.09697 16.8534 -4.17537 16.004 -4.40341 15.9217
-4.03588 16.8635 -4.12951 16.0193 -4.30561 15.937
-3.96352 16.8713 -4.06836 16.047 -4.29835 15.9325
-3.88918 16.8792 -4.00304 16.0619 -4.22112 15.9848
-3.81293 16.899 -3.94064 16.0656 -4.14942 16.0364
-3.75185 16.9228 -3.86577 16.1375 -4.07901 16.0546
-3.67559 16.9343 -3.84955 16.1167 -4.0123 16.0762
-3.60508 16.9558 -3.79367 16.1239 -3.95647 16.0809
-3.55155 17.0027 -4.00505 16.1146 -3.87433 16.1008
-3.49234 17.0518 -3.74492 16.2294 -3.77076 16.1265
-3.443 17.1012 -3.4984 16.4169 -3.68338 16.1733
-3.39705 17.1594 -3.42875 16.4761 -3.61436 16.2353
-3.35134 17.2203 -3.36174 16.4527 -3.5032 16.3011
-3.31493 17.2871 -3.30699 16.565 -3.40142 16.3713
-3.28009 17.3327 -3.25222 16.5453 -3.32624 16.433
-3.24377 17.3724 -3.21492 16.5882 -3.3057 16.4483
-3.19248 17.4155 -3.17229 16.6382 -3.20171 16.526
-3.14095 17.4572 -3.12457 16.6876 -3.11095 16.6253
-3.08173 17.492 -2.96576 16.9131 -3.02395 16.7446
-3.03469 17.5354 -3.02064 16.7861 -2.95031 16.8365
-2.98059 17.5743 -2.88002 17.0288 -2.89609 16.9234
-2.927 17.622 -2.82441 17.067 -2.83288 17.0281
-2.87335 17.6667 -2.76025 17.1137 -2.75135 17.1702
-2.81463 17.7305 -2.72647 17.1364 -2.70479 17.2214
-2.75359 17.7895 -2.68103 17.1725 -2.64159 17.2901
-2.67877 17.8447 -2.42882 17.3739 -2.5313 17.477
-2.60522 17.9023 -2.32574 17.4359 -2.47011 17.5147
-2.54674 17.9717 -2.3243 17.6199 -2.33992 17.5927
-2.48422 18.0445 -2.26491 17.6956 -2.2145 17.7673
-2.42819 18.118 -2.20268 17.7779 -2.12236 17.8545
-2.37461 18.196 -2.13388 17.8581 -2.04644 17.9278
-2.32839 18.2736 -2.06343 17.9287 -1.99706 18.0154
-2.28515 18.3476 -2.02541 17.9674 -1.92664 18.0945
-2.23439 18.4308 -1.9833 18.0305 -1.81949 18.1768
-2.16738 18.5158 -1.94187 18.0906 -1.77259 18.2648
-2.10066 18.6202 -1.73041 18.2921 -1.70096 18.3123
-2.04928 18.7239 -1.68018 18.3805 -1.63122 18.3866
-1.98869 18.8195 -1.52789 18.5563 -1.53904 18.4504
-1.91881 18.8963 -1.47782 18.5319 -1.50905 18.5289
-1.82289 18.9783 -1.42176 18.6179 -1.40873 18.5933
-1.7283 19.0668 -1.19202 18.6484 -1.31833 18.6465
-1.65163 19.1532 -1.15077 18.7089 -1.28255 18.7256
-1.57018 19.2422 -1.18743 18.8879 -1.22545 18.8616
-1.50404 19.3171 -1.21337 18.8998 -1.21994 18.9897
-1.44221 19.391 -1.13438 18.9866 -1.16777 19.0729
-1.37915 19.474 -1.29539 19.1458 -1.12977 19.1441
-1.30193 19.5601 -1.00147 19.1683 -1.10618 19.2189
-1.21521 19.672 -1.00273 19.2464 -1.04306 19.2713
-1.12091 19.793 -0.787854 19.4415 -0.977227 19.3508
-1.01991 19.8962 -0.701662 19.5511 -0.840338 19.46
-0.920306 19.9942 -0.61303 19.6451 -0.753035 19.5487
-0.820703 19.8962 -0.477772 19.742 -0.66054 19.6425
-0.723692 19.792 -0.404037 19.7295 -0.536198 19.7464
-0.624266 19.6833 -0.309555 19.7941 -0.396847 19.8184
-0.508712 19.5807 -0.223141 19.6967 -0.255972 19.8097
-0.396651 19.4647 -0.111385 19.5967 -0.17255 19.7078
-0.282254 19.3273 -0.0127433 19.4884 -0.0855664 19.6119
-0.14176 19.2216 0.105012 19.3591 0.00938496 19.4523
-0.0138087 19.0993 0.227849 19.2141 0.13892 19.339
0.11781 18.9747 0.316778 19.1471 0.263906 19.2272
0.233627 18.8329 0.437278 19.0375 0.405813 19.1143
0.362127 18.697 0.560234 18.9593 0.510184 18.9988
0.512345 18.5774 0.702164 18.9075 0.620798 18.8915
0.660986 18.4779 0.461496 19.0284 0.748144 18.784
0.789876 18.3612 1.26016 18.579 0.751216 18.6695
0.91595 18.2468 0.956827 18.406 0.859298 18.5246
1.02432 18.1363 1.04617 18.2791 0.961416 18.4137
1.11963 18.0246 0.804808 18.074 1.05368 18.3152
1.20487 17.9194 1.0455 17.8826 1.0538 18.3148
1.26622 17.8245 1.19819 18.277 1.16613 18.2126
1.30882 17.7306 1.28565 18.2145 1.26332 18.1192
1.34683 17.6304 1.37505 18.092 1.42187 18.0965
1.36538 17.5229 1.4285 17.992 1.54385 18.0383
1.39386 17.4235 1.48059 17.919 1.63803 17.9761
1.41731 17.3518 1.57583 17.8328 1.74231 17.8776
1.44325 17.2678 1.60697 17.5542 1.79893 17.7438
1.46764 17.1779 1.63829 17.7276 1.82084 17.6266
1.4822 17.0877 1.65946 17.6557 1.82721 17.544
1.51003 16.9996 1.67381 17.5777 1.80987 17.409
1.54802 16.9334 1.7101 17.4982 1.79719 17.335
1.59089 16.8842 1.79187 17.4406 1.79918 17.2763
1.63104 16.8287 1.83506 17.3924 1.82205 17.2555
1.67298 16.7699 1.87048 17.3164 1.86301 17.2268
1.70637 16.7078 1.92692 17.2227 1.88014 17.2012
1.7334 16.6628 1.9516 17.3234 1.91409 17.1354
1.75904 16.6258 1.9427 17.1364 1.95398 17.062
1.78227 16.595 1.96476 17.1013 1.98779 17.0224
1.8015 16.568 1.98482 17.0629 2.01198 16.9692
1.82349 16.5406 2.05237 17.0947 2.04174 16.9437
1.83951 16.5226 2.06277 17.0828 2.12442 16.9543
1.85401 16.508 2.06851 17.0736 2.14535 16.94
1.87534 16.4852 2.08166 17.0568 2.1634 16.922
1.88939 16.4653 2.06845 17.1291 2.16459 16.9452
1.90608 16.4442 2.08216 17.1144 2.19091 16.9341
1.91467 16.431 2.15024 16.9588 2.20397 16.9153
1.93462 16.3976 2.17431 16.9194 2.20641 16.9025
1.94522 16.3805 2.18916 16.8923 2.19572 16.8999
1.96507 16.35 2.21026 16.8602 2.19372 16.9085
1.98558 16.3204 2.23654 16.8273 2.21232 16.8798
2.02089 16.2661 2.26471 16.772 2.22343 16.8675
2.05845 16.1968 2.29561 16.7207 2.26893 16.8063
2.09016 16.1304 2.33946 16.6631 2.27312 16.7755
2.12593 16.0772 2.37857 16.5931 2.29937 16.718
2.1634 16.0257 2.41518 16.5549 2.34791 16.6498
2.21372 15.984 2.4644 16.5122 2.39272 16.5763
2.26832 15.9285 2.53162 16.4289 2.43679 16.5176
2.33747 15.8662 2.59438 16.3666 2.49551 16.4734
2.42318 15.7924 2.67275 16.295 2.55292 16.4066
2.50462 15.7072 2.73879 16.2148 2.63064 16.3094
2.58933 15.6064 2.80551 16.2218 2.70729 16.2262
2.68836 15.5027 2.90248 16.1302 2.78265 16.1347
2.78581 15.4099 3.00177 16.0449 2.87988 16.0491
2.9094 15.3407 3.10606 15.9596 2.9748 15.9404
3.03464 15.2794 3.21029 15.9011 3.06384 15.8659
3.17038 15.2151 3.35804 15.7881 3.16024 15.7516
3.30577 15.1446 3.48309 15.7134 3.26168 15.7109
3.45218 15.0924 3.61078 15.6551 3.36697 15.6191
3.59445 15.0389 3.77605 15.5845 3.45954 15.5338
3.74394 14.9864 3.90847 15.5381 3.61263 15.4465
3.8927 14.9399 4.05197 15.4872 3.78503 15.3923
4.02822 14.9019 4.20096 15.4475 3.93602 15.3635
4.14722 14.8663 4.3425 15.3989 4.08637 15.3638
4.24955 14.7973 4.39688 15.3668 4.38821 15.3189
4.36604 14.7304 4.59365 15.2514 4.54317 15.2552
4.48226 14.6562 4.71521 15.1842 4.7139 15.1667
4.61193 14.584 4.83163 15.1169 4.84675 15.1008
4.73405 14.5228 5.04633 15.079 5.05374 15.0591
4.85321 14.456 5.17406 15.0204 5.1644 14.9778
4.94986 14.3747 5.16153 14.7972 5.27261 14.8787
5.02653 14.2796 5.26714 14.6936 5.37738 14.8362
5.10998 14.1843 5.37838 14.591 5.39516 14.7513
5.18716 14.0738 5.18732 14.6223 5.43207 14.6558
5.28718 13.9738 5.25867 14.5128 5.46727 14.5397
5.38437 13.889 5.3401 14.4058 5.49751 14.4411
5.49102 13.8005 5.43821 14.3092 5.5901 14.3275
5.5921 13.7081 5.53483 14.212 5.7475 14.2226
5.68875 13.6321 5.62928 14.1278 5.7042 14.118
5.77676 13.5457 5.72414 14.0445 5.75163 14.0366
5.87436 13.4708 5.84266 13.9036 5.83385 13.9472
5.96996 13.3862 5.96352 13.8109 5.94037 13.8484
6.06334 13.2944 5.86374 13.7488 5.98322 13.7611
6.16683 13.2074 6.05062 13.8075 6.05488 13.6561
6.26877 13.114 6.31108 13.5521 6.14787 13.6046
6.378 13.0234 6.17529 13.4447 6.21723 13.4924
6.48909 12.9154 6.28253 13.3563 6.32351 13.4518
6.60729 12.8065 6.37768 13.2366 6.3718 13.3106
6.73606 12.7097 6.48017 13.1341 6.44988 13.1766
6.87258 12.5912 6.59245 12.9712 6.5541 13.072
7.00056 12.4542 6.72102 12.8346 6.64237 12.9024
7.12459 12.311 6.85675 12.7104 6.71132 12.8061
7.25146 12.1671 7.00703 12.5817 6.81215 12.7077
7.38172 12.0154 7.14385 12.4425 6.91964 12.5441
7.52521 11.8889 7.30554 12.3247 7.04593 12.3464
7.66226 11.7639 7.45221 12.213 7.16641 12.214
7.81338 11.64 7.60483 12.1246 7.33231 11.9798
7.96237 11.5076 7.77687 11.999 7.6361 12.0223
8.11712 11.3809 8.01257 11.9523 7.79616 11.9092
8.29057 11.2841 8.10815 11.7577 7.87288 11.7721
8.46988 11.2009 8.28319 11.6714 8.06627 11.688
8.64696 11.1203 8.45048 11.577 8.30823 11.6104
8.79524 11.0063 8.68252 11.5851 8.57172 11.5704
8.92925 10.8632 8.89161 11.5649 8.77372 11.5049
9.06356 10.7251 9.05098 11.4723 8.99171 11.4711
9.18497 10.6156 9.21025 11.3764 9.20069 11.451
9.31249 10.5117 9.35517 11.2883 9.39082 11.4344
9.43072 10.3854 9.56585 11.4117 9.58505 11.4236
9.53339 10.2623 9.63343 11.0024 9.7357 11.3556
9.64091 10.1281 9.76869 11.2005 9.87512 11.2491
9.74003 9.99572 9.86994 11.0766 10.0077 11.1561
9.83566 9.87556 9.73043 10.5055 10.1107 10.9823
9.93999 9.77825 9.82041 10.3913 10.1299 10.7256
10.0479 9.68172 9.89699 10.2789 10.2065 10.5574
10.1644 9.59141 10.3322 10.6108 10.3277 10.4682
10.3036 9.51034 10.3323 10.1752 10.4422 10.3685
10.4395 9.43638 10.4743 10.1014 10.5337 10.2488
10.5872 9.36018 10.6241 10.0167 10.6527 10.1499
10.7385 9.26436 10.771 9.92286 10.7977 10.068
10.8773 9.13859 10.9084 9.72073 10.9226 9.91925
11.0011 8.99651 11.0327 9.59958 11.0419 9.79278
11.0995 8.85166 11.1044 9.46051 11.1587 9.62276
11.1777 8.69294 11.0537 9.22226 11.2666 9.43572
11.2493 8.55302 11.1146 9.05649 11.3728 9.25739
11.3459 8.41197 11.1783 8.88626 11.4451 9.08731
11.4075 8.25439 11.247 8.72299 11.439 8.88362
11.4705 8.08252 11.3062 8.55519 11.5129 8.67506
11.5022 7.91065 11.3453 8.38701 11.6105 8.48871
11.5647 7.75001 11.399 8.22411 11.6977 8.33222
11.5931 7.5723 11.43 8.05969 11.7548 8.14716
11.615 7.38886 11.4532 7.8924 11.7616 7.95219
11.637 7.19278 11.5356 7.64843 11.7793 7.77281
11.6564 6.99666 11.5727 7.46147 11.778 7.57745
11.6573 6.79976 11.6216 7.26534 11.7811 7.39125
11.6751 6.62835 11.6346 7.06576 11.7837 7.20554
11.7213 6.45821 11.6442 6.87136 11.8064 7.0012
11.7479 6.29316 11.8736 6.83197 11.8317 6.81729
11.8028 6.12764 11.9117 6.64824 11.9014 6.65923
11.8458 5.95625 11.9624 6.46877 11.8954 6.49423
11.8646 5.79017 11.9992 6.29756 11.8527 6.30399
11.8868 5.62654 11.9747 6.09353 11.9309 6.14718
11.903 5.45441 12.0007 5.91337 11.9856 5.98657
11.9273 5.29224 12.0307 5.7409 12.0461 5.79461
11.9677 5.14395 12.0616 5.57742 12.1573 5.62281
12.0095 4.99152 12.1053 5.41827 12.1972 5.46853
12.0331 4.8211 12.1356 5.25105 12.3851 5.31484
12.0461 4.64609 12.4826 4.93285 12.5608 5.13027
12.0555 4.46491 12.4898 4.73085 12.6003 4.88543
12.074 4.2879 12.5398 4.58928 12.6618 4.66666
12.0892 4.11428 12.5353 4.41958 12.6702 4.43791
12.0997 3.94022 12.5564 4.2458 12.6495 4.24849
12.141 3.77157 12.5842 4.07912 12.697 4.053
12.1789 3.61624 12.6149 3.89743 12.6752 3.85332
12.2368 3.45939 12.6198 3.72631 12.7138 3.67425
12.2916 3.31609 12.6514 3.56095 12.4563 3.44866
12.3482 3.14961 12.7497 3.36121 12.4455 3.25116
12.4262 2.97257 12.8386 3.20074 12.4956 3.08425
12.5044 2.79441 12.945 2.98588 12.6285 2.92104
12.5606 2.62197 13.0105 2.76705 12.7767 2.75696
