0.996781 -0.175213 0.0854472 -0.308288
2.00361 -0.222512 2.58457 0.101873
2.99194 -0.276983 0.604919 -0.75607
3.98331 -0.299059 3.21248 0.155871
4.95277 -0.251297 3.57226 0.202871
5.92998 -0.237728 3.90909 0.274235
6.90653 -0.376766 3.97368 0.580735
7.90587 -0.473744 4.66668 0.165866
8.90315 -0.547262 5.05211 0.313563
9.85437 -0.814417 5.45236 0.105944
10.7239 -1.25629 5.68627 -0.501003
11.5102 -1.83676 6.2797 0.00132238
12.3167 -2.40416 6.59745 -0.270472
13.217 -2.82194 7.15918 0.0174989
14.1726 -3.08632 7.58858 0.22637
15.1798 -3.02249 7.80151 -1.00213
16.1874 -3.04866 8.34524 -1.04775
17.1851 -3.05093 8.74893 -1.42907
18.1693 -3.17684 9.16976 -1.75565
19.1626 -3.18964 9.6497 -2.01402
20.1481 -3.23812 10.3672 -1.59888
21.1413 -3.28607 10.9778 -0.872132
22.1355 -3.13338 11.5531 -0.859967
23.0801 -2.80189 11.9878 -1.48257
23.9756 -2.38143 12.6054 -1.53138
24.9325 -2.10567 13.1777 -1.31008
25.9224 -1.90961 13.6964 -0.952779
26.8178 -1.46382 14.4166 -0.608485
27.6928 -0.982393 15.0117 -1.16202
28.3801 -0.282732 15.7426 -0.637614
28.9689 0.496836 16.4334 -0.61084
29.8411 0.93664 17.1189 -0.759565
30.6274 1.51838 17.8041 -0.571593
31.4596 2.05156 18.451 -0.334333
32.32 2.52826 19.2204 -0.45802
33.0445 3.1967 19.9125 -0.221108
33.7774 3.84263 20.6166 0.037657
34.4964 4.51935 21.4076 -0.0445106
35.227 5.189 22.0909 0.403571
35.9086 5.92148 22.857 -0.0794602
36.4824 6.73318 23.3373 1.45866
36.765 7.68035 24.2356 1.32912
37.1586 8.55525 24.8916 1.96356
37.6892 9.35885 25.3477 2.67328
38.2068 10.1816 25.7486 3.74947
38.9019 10.8534 26.7171 3.45651
39.6681 11.4164 27.901 3.46864
40.1172 12.2484 28.6052 3.97755
40.513 13.0864 28.7185 5.31869
41.1635 13.7427 29.8891 5.17866
41.9285 14.261 30.2165 6.06883
42.6055 14.8962 30.9793 6.6964
43.4537 15.2364 32.0659 6.77365
44.3496 15.4135 32.9079 7.19067
45.2021 15.7208 33.4115 7.98319
46.0784 15.8721 34.5149 8.11606
46.9291 16.0938 35.3076 8.57656
47.809 16.1228 36.0771 9.06376
48.689 16.0641 36.7963 9.7985
49.5717 16.0414 37.8394 9.98187
50.4528 16.1208 38.4568 10.8098
51.3166 15.936 39.6679 10.6134
51.9616 15.336 40.7541 10.54
52.6701 14.7756 42.1624 9.77323
53.0987 13.9747 43.1793 9.76889
53.5235 13.2076 44.0394 10.2853
53.8523 12.3952 44.9108 10.6365
54.2523 11.6191 46.1116 9.73214
54.6964 10.87 47.1092 9.54306
55.064 10.0842 48.0551 9.93125
55.4614 9.29796 48.9365 9.65685
55.7502 8.46512 49.8587 9.22258
56.2324 7.71207 51.1104 8.70295
56.8129 7.02645 51.2524 7.5936
57.5374 6.46939 53.1365 7.61542
58.3706 6.05695 53.9662 6.60558
59.2671 5.8979 55.1687 7.15492
60.1743 5.86207 56.1707 6.88315
61.0729 5.67646 57.0273 7.05083
61.9242 5.37792 57.9786 6.65445
62.5834 4.74494 59.3166 6.20512
63.2179 4.09714 59.7871 4.90764
63.7623 3.36962 60.8019 4.57998
64.4978 2.81986 61.8246 2.80789
65.0918 2.11588 62.921 2.5888
65.5742 1.34386 62.692 1.92233
66.2412 0.71554 63.3502 1.35758
67.0589 0.302851 65.5418 1.61939
67.8328 -0.159554 65.7748 0.824962
68.6493 -0.529002 67.8054 0.114657
69.4928 -0.805871 67.551 -0.132469
70.3321 -1.13162 68.9802 -0.712234
71.023 -1.73379 70.3773 -1.20397
71.692 -2.37028 70.791 -1.38748
72.3657 -2.9989 71.6919 -2.11947
72.9122 -3.73951 70.8506 -3.19452
73.7559 -4.14408 72.5424 -2.75057
74.4695 -4.74944 74.234 -4.08239
75.1309 -5.40608 74.4781 -4.90078
75.7614 -6.09525 74.6145 -5.67256
76.3106 -6.86291 75.8797 -6.27214
76.8955 -7.58776 76.8479 -6.56276
77.5857 -8.21723 77.4316 -8.38002
78.3219 -8.79552 78.007 -8.10263
79.031 -9.43073 79.3663 -8.15192
79.9074 -9.79649 78.0956 -9.99199
80.7729 -10.1791 80.625 -9.42729
81.6087 -10.6312 81.3092 -10.8808
82.5146 -10.9293 82.493 -9.91508
83.4601 -11.0349 83.6248 -10.1116
84.4018 -11.1288 84.9307 -11.5971
85.3565 -11.2314 85.4362 -12.4203
86.3265 -11.2502 86.0045 -11.7591
87.2847 -11.0306 87.455 -10.7969
88.2428 -11.2222 88.6052 -11.4548
89.0731 -11.7525 89.0255 -12.3593
89.9104 -12.2918 90.3664 -12.0681
90.8167 -12.6655 91.3323 -13.131
91.7033 -13.0996 92.0008 -13.337
92.5046 -13.6812 91.9887 -14.9984
93.3535 -14.1278 92.9086 -14.0524
94.2751 -14.4045 93.2378 -14.8755
95.1661 -14.7441 95.3091 -14.7932
96.0673 -15.0627 96.3865 -14.9757
96.8139 -15.6595 96.4121 -15.2759
97.4342 -16.3892 97.6574 -16.4807
98.018 -17.1571 98.3932 -17.2864
98.594 -17.9105 98.2467 -17.403
99.2031 -18.6575 98.6435 -17.2142
99.71 -19.4811 100.029 -19.5875
100.069 -20.3475 100.053 -20.5762
100.521 -21.1736 99.7905 -21.5271
100.902 -22.0147 101.956 -22.731
101.265 -22.8652 102.868 -22.486
101.606 -23.726 102.724 -22.8436
102.07 -24.5491 101.726 -24.8458
102.469 -25.395 101.877 -25.9737
102.958 -26.1837 102.002 -25.8023
103.303 -27.0339 103.852 -27.2084
103.601 -27.894 103.568 -27.5918
104.013 -28.7093 105.002 -28.5203
104.538 -29.4578 105.687 -29.2023
105.265 -29.9976 105.38 -30.1222
106.091 -30.3471 105.591 -30.4791
106.867 -30.818 107.31 -29.9592
107.655 -31.2596 107.937 -31.3291
108.397 -31.7683 108.524 -32.0892
109.067 -32.366 109.159 -32.1254
109.713 -33.0018 109.567 -32.9955
110.38 -33.6222 110.058 -33.2708
111.168 -34.0866 111.473 -34.1115
111.929 -34.5751 111.657 -34.2955
112.762 -34.8403 112.563 -36.3854
113.587 -35.129 113.549 -35.7863
114.461 -35.1898 114.569 -35.621
115.307 -35.4103 115.572 -35.439
116.179 -35.6046 115.907 -36.8174
117.051 -35.8551 117.153 -35.9793
117.936 -36.0475 117.915 -36.045
118.847 -36.0612 118.772 -36.3113
119.756 -36.1889 119.673 -36.1837
120.676 -36.314 120.637 -36.4933
121.503 -36.7201 121.077 -36.2076
122.415 -36.8669 122.052 -36.8097
123.337 -36.9272 122.601 -36.0404
124.165 -37.3043 123.977 -37.7007
124.839 -37.9154 124.532 -39.1132
125.516 -38.506 125.591 -38.4073
126.385 -38.8064 126.189 -38.7895
127.273 -39.0491 127.21 -38.4422
128.112 -39.3987 126.574 -39.6169
129.014 -39.4618 129.025 -39.3517
129.872 -39.2201 130.185 -39.0744
130.691 -38.8839 130.494 -38.8338
131.511 -38.5204 131.969 -38.654
132.212 -37.9906 132.121 -38.2576
133.041 -37.7073 133.336 -37.7544
133.853 -37.3622 133.626 -37.2895
134.614 -36.927 133.974 -37.113
135.373 -36.4781 134.9 -36.8208
136.166 -36.0835 136.092 -36.2776
136.927 -35.6434 137.537 -35.4482
137.74 -35.3273 136.926 -35.8151
138.486 -34.8448 138.437 -35.074
139.349 -34.5822 138.753 -34.5076
140.117 -34.0918 139.589 -33.5364
141.023 -33.9434 141.26 -33.8865
141.924 -33.7866 142.08 -33.9744
142.829 -33.8281 142.876 -34.2478
143.727 -34.0121 142.983 -33.6984
144.578 -34.3335 143.964 -35.0149
145.319 -34.8906 144.69 -34.685
146.081 -35.3962 146.716 -35.5114
146.996 -35.3957 146.888 -35.3467
147.876 -35.2095 146.367 -33.8876
148.76 -35.0455 148.986 -36.0022
149.65 -35.1202 150.042 -34.5544
150.537 -35.1405 150.767 -33.9874
151.418 -35.2808 151.344 -36.4433
152.276 -35.5218 151.874 -35.209
153.128 -35.7956 152.984 -35.3823
153.959 -36.1551 154.092 -35.9221
154.679 -36.7296 155.121 -36.3438
155.564 -37.0399 154.954 -34.4123
156.445 -37.3679 155.983 -37.3275
157.199 -37.9217 157.146 -37.8176
157.494 -38.8293 157.941 -38.2781
157.774 -39.7454 158.353 -38.7744
157.948 -40.6876 157.606 -40.4873
158.336 -41.5681 159.274 -40.3841
158.841 -42.3694 157.848 -42.5665
159.176 -43.2682 158.421 -42.7656
159.488 -44.1693 160.149 -43.4015
159.701 -45.0955 160.329 -44.3662
159.54 -46.0319 158.735 -45.3611
159.351 -46.9803 158.987 -46.5475
159.577 -47.9092 158.929 -47.1269
159.886 -48.8155 159.674 -48.2385
160.137 -49.7268 160.068 -50.1135
160.328 -50.6551 159.961 -50.359
160.612 -51.5632 159.541 -50.555
160.932 -52.4528 160.611 -51.7878
161.27 -53.3274 160.894 -52.9298
161.715 -54.1557 161.667 -53.9056
162.023 -55.0372 162.127 -53.8181
162.023 -55.9673 161.538 -56.456
161.955 -56.8945 160.802 -56.5374
161.968 -57.8132 161.922 -57.6082
162.287 -58.6852 162.427 -58.1206
162.66 -59.5333 162.571 -59.518
163.003 -60.4051 163.969 -58.6557
163.589 -61.1378 163.579 -60.8192
164.188 -61.8613 163.216 -62.379
165 -62.3214 165.303 -62.0814
165.76 -62.8395 165.171 -63.5515
166.434 -63.449 166.42 -63.7065
167.023 -64.1322 166.892 -63.3475
167.58 -64.8426 167.046 -64.2774
168.117 -65.5574 167.158 -66.2967
168.53 -66.3479 168.562 -65.9578
169.105 -67.0291 168.794 -66.0772
169.661 -67.688 169.135 -66.9777
170.202 -68.3544 169.594 -68.4348
170.784 -68.9884 170.986 -68.4829
171.108 -69.8011 169.695 -70.1362
171.48 -70.5642 170.859 -71.2791
171.457 -71.4111 171.915 -71.3263
171.677 -72.2092 171.842 -71.98
171.877 -72.9884 172.528 -72.5848
172.005 -73.7916 172.092 -73.91
172.257 -74.5695 171.467 -74.9211
172.472 -75.3626 172.191 -75.3505
172.668 -76.1544 172.734 -76.3039
173.024 -76.9067 172.265 -76.3373
173.479 -77.61 171.812 -78.0381
173.902 -78.345 174.107 -78.2068
174.531 -78.9256 174.754 -78.869
175.318 -79.2535 175.179 -78.9927
176.077 -79.6453 176.098 -80.1426
176.736 -80.1544 175.821 -81.3749
177.441 -80.5922 177.437 -80.8084
178.08 -81.1431 177.028 -81.4511
178.874 -81.4458 178.529 -81.293
179.713 -81.4963 179.154 -81.5305
180.511 -81.2591 180.443 -81.1889
181.169 -80.7539 181.384 -79.4634
181.742 -80.1753 181.776 -78.7514
182.123 -79.4372 183.388 -79.4227
182.434 -78.6593 182.419 -77.2845
182.477 -77.8182 183.832 -77.9182
182.297 -77.0057 182.599 -77.7841
182.071 -76.1881 183.159 -77.2425
181.861 -75.3549 181.204 -74.234
181.649 -74.5247 182.163 -73.2483
181.593 -73.6742 181.042 -73.2325
181.595 -72.8355 182.145 -73.3158
181.609 -72.0121 181.61 -72.5735
181.402 -71.202 181.602 -71.1915
181.063 -70.4378 181.112 -69.8177
180.615 -69.7295 180.565 -69.7143
180.135 -69.0395 179.787 -69.0803
179.913 -68.2255 179.399 -68.2546
179.815 -67.3762 180.471 -67.1723
179.641 -66.5227 179.689 -66.1029
179.598 -65.6502 179.008 -65.7371
179.834 -64.8161 180.072 -64.6763
180.05 -63.9783 180.506 -63.6445
180.238 -63.1404 180.09 -62.8447
180.256 -62.2932 180.529 -62.3569
180.211 -61.4595 179.569 -61.0561
180.068 -60.6379 179.753 -60.5447
179.698 -59.8804 180.498 -60.0552
179.346 -59.1047 180.959 -59.4405
179.049 -58.3143 178.204 -58.6029
178.859 -57.4941 177.888 -57.5047
178.512 -56.7283 178.651 -57.0387
178.182 -55.9592 177.935 -56.2277
177.706 -55.2625 176.739 -54.7435
177.207 -54.5935 175.849 -54.6908
176.76 -53.8887 176.554 -53.7803
176.24 -53.2302 176.141 -53.4186
175.729 -52.568 176.265 -52.6017
175.232 -51.9074 175.889 -52.0134
174.832 -51.1731 174.348 -51.0088
174.355 -50.4732 174.721 -50.2612
173.819 -49.8205 175.211 -49.6124
173.359 -49.1359 173.429 -48.636
172.744 -48.624 172.716 -48.6452
172.188 -48.0443 174.28 -48.2889
171.931 -47.3014 172.401 -46.8947
171.367 -46.7478 172.519 -47.4064
170.72 -46.3045 171.404 -46.5999
169.996 -46.025 169.84 -46.2881
169.21 -45.8949 169.344 -46.0002
168.442 -45.6613 167.668 -45.6019
167.673 -45.4058 168.108 -45.6971
166.874 -45.2897 167.711 -44.3424
166.069 -45.3665 166.387 -44.7778
165.266 -45.4755 165.317 -44.6627
164.456 -45.4477 164.679 -45.896
163.638 -45.4719 163.104 -45.1599
162.839 -45.4871 163.067 -44.4548
162.046 -45.4511 163.01 -43.671
161.267 -45.2914 160.858 -44.1547
160.475 -45.2248 160.891 -44.6005
159.688 -45.1303 159.398 -45.1754
158.9 -45.1113 158.972 -44.9634
158.12 -45.1581 158.387 -45.1298
157.37 -44.932 158.14 -44.2207
156.804 -44.38 157.807 -43.5055
156.325 -43.7679 156.76 -43.3782
155.785 -43.2102 155.77 -43.313
155.254 -42.6508 155.056 -42.7689
